Stock,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week
LT_NS,2024-08-22,3607.050048828125,3612.14990234375,3583.949951171875,3606.5,3538.612548828125,1734927,0.0029060017953026,0.0029017875345442,3560.4093505859373,3546.4814111328124,3523.466899382706,3536.751782807983,0.015464988952672,8,3,3
LT_NS,2024-08-23,3606.5,3622.0,3587.050048828125,3598.550048828125,3530.812255859375,1825180,-0.002204336547479,-0.0022067696735631,3559.398742675781,3547.0292724609376,3524.5969542252706,3536.311817848827,0.0154509391209829,8,3,4
LT_NS,2024-08-26,3611.0,3648.0,3594.699951171875,3641.89990234375,3573.345947265625,1606911,0.0120464324705074,0.0119744517005853,3557.5344970703127,3547.812534179688,3532.096799308402,3539.055086694516,0.0155434883912362,8,3,0
LT_NS,2024-08-27,3642.64990234375,3737.0,3636.0,3702.699951171875,3633.001708984375,3315435,0.0166946505037943,0.0165568266581017,3553.9900024414064,3548.360756835937,3547.620631566244,3546.014095753024,0.0157744073536472,8,3,1
LT_NS,2024-08-28,3705.0,3724.39990234375,3685.0,3689.050048828125,3619.608642578125,1278175,-0.0036865015430983,-0.0036933134364354,3549.2999877929688,3548.9497265625,3558.6957101834564,3551.4655436659946,0.0157938500712687,8,3,2
LT_NS,2024-08-29,3690.5,3710.0,3651.550048828125,3683.449951171875,3614.114013671875,2165489,-0.0015180174015543,-0.0015191707573272,3542.846301269531,3549.40154296875,3567.221603027828,3556.1061710738377,0.0157749403816598,8,3,3
LT_NS,2024-08-30,3718.35009765625,3745.0,3666.39990234375,3704.64990234375,3634.914794921875,2592912,0.0057554302856281,0.0057389310731829,3539.184045410156,3552.20181640625,3577.635940242297,3561.9438469144334,0.0157788056251037,8,3,4
LT_NS,2024-09-02,3706.0,3721.949951171875,3666.35009765625,3683.10009765625,3613.770751953125,1277813,-0.0058169294637356,-0.0058339136940016,3540.0376708984377,3553.9414501953124,3583.1951420439627,3565.7828769173,0.0156931332973021,9,3,0
LT_NS,2024-09-03,3693.949951171875,3713.949951171875,3666.89990234375,3690.14990234375,3620.687744140625,1211993,0.0019140650202456,0.0019122355319291,3547.992553710937,3556.98603515625,3588.9632346742187,3569.8499041190275,0.0156151898885994,9,3,1
LT_NS,2024-09-04,3650.0,3681.0,3631.10009765625,3650.800048828125,3582.07861328125,1930121,-0.0106634798656294,-0.0107207422080855,3551.65234375,3559.32515625,3587.904062152224,3570.75573442734,0.0146067759633589,9,3,2
LT_NS,2024-09-05,3668.0,3668.0,3608.39990234375,3624.14990234375,3555.93017578125,2958770,-0.0072997944274728,-0.0073265683022402,3550.9606079101563,3560.038466796875,3582.985002710535,3569.657544898,0.0146423898087211,9,3,3
LT_NS,2024-09-06,3615.10009765625,3623.800048828125,3536.199951171875,3574.75,3507.460205078125,3096557,-0.0136307430987381,-0.0137244945872262,3552.000659179688,3559.4850830078126,3571.3658030747797,3565.0503345409725,0.0139370390699514,9,3,4
LT_NS,2024-09-09,3584.0,3594.0,3553.85009765625,3578.300048828125,3510.943359375,1454589,0.0009930702255245,0.0009925774574966,3551.3260986328123,3559.7578515625,3562.0700425055825,3561.042410454604,0.0135619855097995,9,3,0
LT_NS,2024-09-10,3585.0,3625.0,3571.0,3596.14990234375,3528.457275390625,1203483,0.0049883789691049,0.0049759782293636,3552.513317871094,3560.6938916015624,3556.89884756482,3558.628696746161,0.0126518233544339,9,3,1
LT_NS,2024-09-11,3595.0,3603.949951171875,3516.39990234375,3536.949951171875,3470.371826171875,1865165,-0.0164619959050855,-0.0165990002169152,3551.784802246094,3560.897978515625,3543.586998119751,3552.091150777696,0.012913201273617,9,3,2
LT_NS,2024-09-12,3558.0,3638.050048828125,3534.0,3622.0,3553.82080078125,3751523,0.0240461192025716,0.0237615638868843,3555.552526855469,3560.8096728515625,3545.161429298443,3552.2192730001816,0.0136593396446101,9,3,3
LT_NS,2024-09-13,3622.0,3634.75,3600.050048828125,3613.0,3544.990234375,1752455,-0.002484809139591,-0.0024879014013367,3557.7429931640627,3560.7831787109376,3545.135091617913,3551.683788657576,0.0135828222318713,9,3,4
LT_NS,2024-09-16,3619.14990234375,3670.0,3613.0,3662.25,3593.31298828125,1045964,0.0136312798375788,0.0135392096883071,3563.002087402344,3562.52869140625,3552.547075719965,3554.7674330741443,0.0127199149984571,9,3,0
LT_NS,2024-09-17,3668.0,3705.0,3659.699951171875,3695.199951171875,3625.642822265625,1289060,0.008997221808902,0.0089569879572769,3569.011791992188,3563.864072265625,3563.792575188528,3560.0174619031427,0.0106435633575583,9,3,1
LT_NS,2024-09-18,3689.0,3757.949951171875,3684.199951171875,3730.449951171875,3660.229248046875,2249929,0.0095393913511969,0.0094941786644438,3575.6052978515627,3565.796005859375,3578.6289863975044,3567.4405571730485,0.0105081982985298,9,3,2
LT_NS,2024-09-19,3750.0,3750.39990234375,3674.0,3683.699951171875,3614.359130859375,1711564,-0.012532033946228,-0.0126112221722483,3579.392626953125,3566.1413720703126,3584.1259316993305,3570.91600707574,0.0103654805905418,9,3,3
LT_NS,2024-09-20,3700.0,3809.89990234375,3680.25,3793.89990234375,3722.48486328125,5401701,0.0299156028792761,0.029476859932206,3588.9762573242188,3568.9642138671875,3605.411921173472,3582.143329757629,0.0107075985625465,9,3,4
LT_NS,2024-09-23,3800.0,3838.800048828125,3749.0,3787.699951171875,3716.401611328125,1937874,-0.0016341911858743,-0.0016355279328222,3596.129040527344,3572.233486328125,3622.4872581203417,3592.08838765174,0.0106039507835276,9,3,0
LT_NS,2024-09-24,3787.699951171875,3831.800048828125,3775.0,3791.60009765625,3720.228271484375,2676546,0.0010296680920021,0.0010291383474218,3600.490368652344,3575.024931640625,3637.524337099424,3601.580230898602,0.010512706243345,9,3,1
LT_NS,2024-09-25,3787.550048828125,3813.199951171875,3778.0,3793.85009765625,3722.43603515625,2113862,0.0005934484420748,0.0005932724211842,3605.63173828125,3577.8163818359376,3650.587675262013,3610.532512695465,0.0104167233219608,9,3,2
LT_NS,2024-09-26,3801.0,3802.949951171875,3736.39990234375,3762.14990234375,3691.33251953125,2750597,-0.008355688407066,-0.0083907928561074,3609.4926635742186,3580.2810986328127,3656.856112841895,3616.517698387004,0.0105715276101405,9,3,3
LT_NS,2024-09-27,3738.0,3738.0,3651.0,3705.64990234375,3635.89599609375,4095425,-0.0150180248309192,-0.015131937298213,3609.5417236328126,3581.251479492188,3653.6314794960263,3617.953127846763,0.0109797675808395,9,3,4
LT_NS,2024-09-30,3699.0,3715.64990234375,3665.0,3675.550048828125,3606.36279296875,1837697,-0.0081226754441626,-0.0081558441066421,3609.1713256835938,3582.3710009765623,3646.3593738764457,3617.094584522466,0.0110782867501771,9,3,0
LT_NS,2024-10-01,3667.0,3724.0,3639.35009765625,3653.5,3584.727783203125,1674100,-0.0059991218320591,-0.0060171888571999,3607.373327636719,3582.41123046875,3636.877590695935,3614.697043683996,0.0111295353799654,10,4,1
LT_NS,2024-10-03,3582.5,3617.0,3485.39990234375,3497.64990234375,3431.8115234375,5315877,-0.0426577048561793,-0.043594276303294,3599.859973144531,3581.6184423828126,3605.328964963868,3601.149968110182,0.0136048378133878,10,4,3
LT_NS,2024-10-04,3515.0,3553.550048828125,3468.5,3493.949951171875,3428.180908203125,3445879,-0.0010579296705485,-0.0010584896731395,3593.472509765625,3581.118037109375,3578.075417769908,3588.3374451541035,0.0135864936467696,10,4,4
LT_NS,2024-10-07,3505.0,3512.949951171875,3429.0,3468.35009765625,3403.063232421875,2304227,-0.0073268233077044,-0.0073537963092988,3588.2526611328126,3578.1588134765625,3551.1504661779027,3574.613429396161,0.0136346880761687,10,4,0
LT_NS,2024-10-08,3492.949951171875,3538.5,3469.0,3532.39990234375,3465.9072265625,2249452,0.0184668899307816,0.0182984474972791,3586.0008544921875,3575.264340820313,3538.036121621687,3566.561118075149,0.0138966349092274,10,4,1
LT_NS,2024-10-09,3542.050048828125,3557.699951171875,3481.0,3487.10009765625,3421.460205078125,1645791,-0.0128240655559779,-0.0129070037172705,3580.6510009765625,3569.615712890625,3520.10136523037,3555.812902297592,0.0136490038241793,10,4,2
LT_NS,2024-10-10,3515.0,3554.89990234375,3455.5,3460.35009765625,3395.2138671875,2686116,-0.0076710925503883,-0.0077006667220668,3576.893103027344,3563.251811523437,3500.887903993005,3543.9166774746222,0.0136862504809579,10,4,3
LT_NS,2024-10-11,3469.39990234375,3497.10009765625,3447.0,3482.550048828125,3416.995849609375,1280465,0.0064154964234752,0.006395004722555,3570.05185546875,3556.7279736328123,3487.981434087831,3534.5151346697894,0.0137730589798452,10,4,4
LT_NS,2024-10-14,3510.0,3573.85009765625,3501.300048828125,3555.050048828125,3488.131103515625,1974378,0.0208180685716612,0.0206043338550112,3567.2088989257813,3552.3273974609374,3488.0044601536456,3531.079280510222,0.0143207291078309,10,4,0
LT_NS,2024-10-15,3570.0,3570.0,3520.14990234375,3551.89990234375,3485.0400390625,1231552,-0.0008861663628438,-0.0008865592403755,3561.795251464844,3550.0942333984376,3487.5483953703924,3527.668966328909,0.0142950596284536,10,4,1
LT_NS,2024-10-16,3550.0,3581.89990234375,3513.550048828125,3532.60009765625,3466.103759765625,1961835,-0.0054335901695892,-0.0054484058131163,3553.818298339844,3550.1845068359376,3484.249220661967,3523.1085806575547,0.0143044157375855,10,4,2
LT_NS,2024-10-17,3549.89990234375,3583.0,3521.800048828125,3570.300048828125,3503.093994140625,2968537,0.0106719928019412,0.0106154490208945,3545.961535644531,3550.06873046875,3487.148416581761,3521.6260186933378,0.0143559013262209,10,4,3
LT_NS,2024-10-18,3569.949951171875,3592.449951171875,3540.25,3577.800048828125,3510.45263671875,2102609,0.0021006123702171,0.002098409168894,3540.7662109375,3548.8824853515625,3490.73368121822,3520.7983607692945,0.0143081047454855,10,4,4
LT_NS,2024-10-21,3580.0,3621.949951171875,3571.300048828125,3585.60009765625,3518.10595703125,1750549,0.0021801519930642,0.0021777789102027,3530.547265625,3549.5114208984373,3494.944800574071,3520.598923455365,0.014090815187226,10,4,0
LT_NS,2024-10-22,3585.0,3591.64990234375,3500.0,3511.89990234375,3445.793212890625,1363574,-0.0205544531699227,-0.0207686359656698,3517.016845703125,3547.93859375,3487.383017853541,3515.0577597098286,0.0145892144297158,10,4,1
LT_NS,2024-10-23,3501.050048828125,3513.949951171875,3443.0,3455.39990234375,3390.356689453125,2125268,-0.0160881747720998,-0.0162189944531974,3500.5232666015627,3545.6514697265625,3472.4558904073237,3505.820643394517,0.0148204099888037,10,4,2
LT_NS,2024-10-24,3444.0,3474.60009765625,3416.75,3442.64990234375,3377.8466796875,1924421,-0.0036898801251625,-0.0036967045254831,3483.293798828125,3543.509560546875,3457.9006272196584,3496.341090527331,0.014548520102314,10,4,3
LT_NS,2024-10-25,3425.0,3435.0,3315.050048828125,3326.39990234375,3263.784912109375,3236774,-0.0337675976426133,-0.0343508915543601,3461.916418457032,3539.215932617188,3428.0366710488456,3479.114706940816,0.0149672173704642,10,4,4
LT_NS,2024-10-28,3316.0,3373.0,3262.550048828125,3340.800048828125,3277.9140625,2991674,0.0043290690934327,0.0043197256297857,3444.017321777344,3534.750595703125,3404.940885118254,3464.210955500755,0.0150225832425917,10,4,0
LT_NS,2024-10-29,3316.0,3384.39990234375,3316.0,3380.89990234375,3317.259033203125,2253467,0.0120030513164575,0.0119315859955677,3429.5621337890625,3531.333154296875,3391.451369439003,3453.3256279231528,0.0149651338601666,10,4,1
LT_NS,2024-10-30,3379.949951171875,3438.39990234375,3353.0,3408.35009765625,3344.192626953125,1785128,0.0081192314137714,0.0080864477867519,3417.5353759765626,3528.1080322265625,3384.1807936719447,3445.241701925373,0.0149426106256659,10,4,2
LT_NS,2024-10-31,3530.0,3654.949951171875,3508.35009765625,3622.300048828125,3554.115234375,7637083,0.0627722834294788,0.0608808557428748,3423.6505615234373,3528.623154296875,3410.3245537801067,3453.3064080327526,0.0190325308674527,10,4,3
LT_NS,2024-11-01,3624.949951171875,3641.89990234375,3620.0,3626.35009765625,3558.089111328125,212796,0.0011181058269271,0.0011174812121539,3430.145971679688,3529.012685546875,3433.057562633648,3461.068089758336,0.0189052926893066,11,4,4
LT_NS,2024-11-04,3624.949951171875,3624.949951171875,3530.89990234375,3574.449951171875,3507.165771484375,1724189,-0.0143119911419929,-0.0144153954877046,3435.3510986328124,3528.539755859375,3444.4588255337594,3464.4827328491538,0.0181739323565214,11,4,0
LT_NS,2024-11-05,3556.0,3585.0,3541.89990234375,3574.800048828125,3507.50927734375,1251506,9.794400429208316e-05,9.793920809126496e-05,3437.431201171875,3527.223022460937,3454.1588950429887,3467.669884293198,0.0181773140053515,11,4,1
LT_NS,2024-11-06,3594.0,3659.89990234375,3557.39990234375,3645.449951171875,3576.829345703125,1819732,0.0197633314349694,0.0195705723685856,3445.199658203125,3526.0995751953124,3473.031272067625,3475.755770323563,0.0185937621496517,11,4,2
LT_NS,2024-11-07,3647.35009765625,3663.0,3620.0,3646.550048828125,3577.90869140625,1581009,0.0003017604696242,0.000301714949091,3454.3343994140623,3525.265576171875,3489.1662596581828,3483.322653366725,0.0185928986137574,11,4,3
LT_NS,2024-11-08,3640.39990234375,3667.0,3620.64990234375,3660.300048828125,3591.399658203125,1622142,0.0037706291469312,0.0037635381442871,3463.05458984375,3524.8112890625,3504.8944748189438,3491.32835742868,0.0185627138700741,11,4,4
LT_NS,2024-11-11,3646.0,3661.0,3606.0,3628.85009765625,3560.5419921875,926127,-0.0085921002818895,-0.0086292251823921,3466.675134277344,3523.3238330078125,3513.455631337183,3496.455293336741,0.0184289814379059,11,4,0
LT_NS,2024-11-12,3650.0,3651.0,3580.0,3591.35009765625,3523.747802734375,1116206,-0.0103338731951085,-0.0103876383852297,3468.6105224609373,3521.5233740234376,3515.0390423213667,3498.4769606995283,0.0184647611875696,11,4,1
LT_NS,2024-11-13,3585.0,3604.85009765625,3535.64990234375,3547.949951171875,3481.16455078125,1568694,-0.0120846480330064,-0.0121582610514476,3469.363562011719,3518.73291015625,3509.8275820844256,3497.1945599648407,0.0185592053935538,11,4,2
LT_NS,2024-11-14,3558.0,3565.75,3500.14990234375,3526.25,3459.873291015625,1291765,-0.0061161313850696,-0.0061349115303427,3467.202526855469,3516.2888037109374,3502.1423065353792,3494.430021524158,0.0168373758178595,11,4,3
LT_NS,2024-11-18,3521.10009765625,3568.300048828125,3510.85009765625,3542.14990234375,3475.473876953125,1233217,0.0045090049910239,0.0044988698827682,3465.453588867188,3514.679677734375,3498.039471215033,3493.0258626670443,0.0168513524416744,11,4,0
LT_NS,2024-11-19,3559.89990234375,3607.0,3495.0,3505.89990234375,3439.906005859375,1826460,-0.0102339630085011,-0.0102866900541683,3461.543591308594,3513.32859375,3489.095861160316,3489.091058459069,0.0169067276109934,11,4,1
LT_NS,2024-11-21,3530.0,3530.550048828125,3452.449951171875,3483.5,3417.927734375,1510581,-0.0063892069861613,-0.0064097053278629,3460.1503173828123,3511.46828125,3478.14691857796,3483.8197011195084,0.0166019263913836,11,4,3
LT_NS,2024-11-22,3500.0,3613.5,3473.10009765625,3603.5,3535.6689453125,2534018,0.0344481276632462,0.0338680745231324,3467.4159301757813,3511.6125146484374,3486.9964611525043,3487.6603858745448,0.0175895319010081,11,4,4
LT_NS,2024-11-25,3660.0,3761.0,3654.0,3753.0,3682.35498046875,4753829,0.0414874914549685,0.0406499715219173,3482.641345214844,3515.852177734375,3517.051617970388,3502.0822076963377,0.0189664330128512,11,4,0
LT_NS,2024-11-26,3754.89990234375,3754.89990234375,3690.0,3702.60009765625,3632.90380859375,1141534,-0.0134292245417102,-0.0135202120906237,3501.0972900390625,3517.433837890625,3534.875031912444,3511.7726966517016,0.0191837200568023,11,4,1
LT_NS,2024-11-27,3704.0,3720.0,3685.0,3698.699951171875,3629.076904296875,971816,-0.001053400942745,-0.0010539561594629,3518.6554321289063,3519.1155712890627,3549.367627663895,3520.461897218011,0.0188654862707151,11,4,2
LT_NS,2024-11-28,3700.0,3720.5,3648.0,3666.050048828125,3597.041748046875,2124283,-0.0088273566790689,-0.0088665486032334,3532.644567871094,3519.190146484375,3556.7021077228146,3526.1344787608896,0.0189554783573844,11,4,3
LT_NS,2024-11-29,3635.10009765625,3750.0,3635.10009765625,3724.800048828125,3654.685791015625,2094305,0.0160254028188717,0.015898351618206,3548.169226074219,3519.771005859375,3571.7765205370933,3535.6567981871663,0.0190998605530265,11,4,4
LT_NS,2024-12-02,3706.85009765625,3717.85009765625,3672.89990234375,3704.050048828125,3634.326171875,1158369,-0.0055708261406973,-0.0055864010630316,3552.1797729492187,3519.2529443359376,3581.3995438198485,3542.965640682561,0.0190740249308365,12,4,0
LT_NS,2024-12-03,3721.0,3798.85009765625,3701.5,3787.050048828125,3715.763916015625,3252670,0.0224079348658488,0.0221605656300394,3560.063513183594,3521.281040039062,3602.070985696122,3555.765512929455,0.0194562755804661,12,4,1
LT_NS,2024-12-04,3775.0,3835.0,3758.050048828125,3789.89990234375,3718.560302734375,2510166,0.000752573839984,0.0007522907982893,3570.6332397460938,3521.202548828125,3619.9924190866222,3567.8243862483378,0.0194577586852166,12,4,2
LT_NS,2024-12-05,3810.0,3884.0,3760.0,3831.550048828125,3759.426513671875,2765170,0.0109897937939718,0.0109298448281017,3583.2291015625,3522.063046875,3641.443818253584,3582.0171364278594,0.0190431966170382,12,4,3
LT_NS,2024-12-06,3832.0,3883.949951171875,3800.0,3866.699951171875,3793.91455078125,1856562,0.0091737495024712,0.0091319262519296,3594.083361816406,3523.5367724609373,3664.900854027071,3597.7132411947773,0.0187221858862508,12,4,4
LT_NS,2024-12-09,3867.5,3959.0,3867.5,3947.300048828125,3872.99755859375,3332753,0.0208446992556052,0.0206304211054281,3608.837805175781,3526.5480029296878,3696.915731652714,3618.10467211322,0.018913089863889,12,4,0
LT_NS,2024-12-10,3955.0,3963.5,3901.300048828125,3923.14990234375,3849.3017578125,2349493,-0.0061182070018793,-0.0061369999221988,3621.73291015625,3529.7073876953127,3720.3597356772966,3635.230382165018,0.0175999799937852,12,4,1
LT_NS,2024-12-11,3923.14990234375,3947.64990234375,3902.0,3916.75,3843.0224609375,1237958,-0.0016312820532335,-0.0016326140425661,3635.85693359375,3533.8499169921874,3739.230924178866,3650.6223880000166,0.0176491163820397,12,4,2
LT_NS,2024-12-12,3930.0,3959.0,3846.949951171875,3859.89990234375,3787.242431640625,1899867,-0.0145146248464204,-0.0146209925262855,3649.0316650390623,3537.467509765625,3746.617309942214,3660.742391232654,0.017971382181716,12,4,3
LT_NS,2024-12-13,3859.0,3898.0,3794.199951171875,3887.0,3813.83251953125,2300361,0.0070209627111477,0.0069964305119569,3665.6650634765615,3542.0496044921874,3756.9581114174503,3672.082400736254,0.0179650396775143,12,4,4
LT_NS,2024-12-16,3882.0,3914.39990234375,3857.25,3877.85009765625,3804.854736328125,918660,-0.0023540056248271,-0.0023567806518762,3682.914135742188,3549.51046875,3764.3268229421697,3681.917388557874,0.0142333003990677,12,4,0
LT_NS,2024-12-17,3863.050048828125,3875.39990234375,3797.0,3807.199951171875,3735.534423828125,1690180,-0.0182189117072305,-0.018386919824445,3695.917163085937,3555.6575390625,3759.8972230784702,3685.889020800115,0.0147215016634973,12,4,1
LT_NS,2024-12-18,3807.199951171875,3819.0,3745.0,3758.14990234375,3687.407958984375,1318341,-0.0128834215893613,-0.0129671326323273,3708.2922607421874,3561.34443359375,3748.745028602456,3686.001534739689,0.0146700522210838,12,4,2
LT_NS,2024-12-19,3702.14990234375,3762.199951171875,3700.0,3716.35009765625,3646.394775390625,1856838,-0.011122496900247,-0.0111848143837595,3719.715612792969,3564.9541845703125,3732.9988358006353,3683.067700713832,0.014856129600346,12,4,3
LT_NS,2024-12-20,3716.35009765625,3725.0,3607.10009765625,3629.85009765625,3561.523193359375,2796593,-0.0232754781802686,-0.02355063003551,3721.008325195312,3567.7554443359377,3706.617967732749,3674.0644038727614,0.0150978625501823,12,4,4
LT_NS,2024-12-23,3670.0,3700.0,3617.050048828125,3640.5,3571.972412109375,1217612,0.0029339184901233,0.00292962295106,3715.489196777344,3571.290615234375,3685.903266867615,3666.5020341125114,0.015107525523366,12,4,0
LT_NS,2024-12-24,3647.949951171875,3679.0,3632.39990234375,3639.75,3571.236572265625,627922,-0.0002060037869429,-0.0002060250086375,3712.4058349609377,3574.3754296875,3668.262236928847,3659.445333234963,0.0150912264462902,12,4,1
LT_NS,2024-12-26,3658.0,3665.14990234375,3610.35009765625,3629.5,3561.1796875,1124705,-0.0028160791261288,-0.002820051736828,3709.0109741210936,3575.836401367188,3651.787998555178,3652.166396513855,0.0150155226891976,12,4,3
LT_NS,2024-12-27,3632.39990234375,3643.64990234375,3603.5,3608.10009765625,3540.1826171875,1309122,-0.0058960996509671,-0.0059135502740654,3706.168017578125,3576.9392529296874,3634.6179398832273,3643.871301748939,0.0149306675043093,12,4,4
LT_NS,2024-12-30,3607.89990234375,3623.0,3566.0,3578.949951171875,3511.5810546875,1591690,-0.00807912065359,-0.0081119336015374,3699.012780761719,3577.848798828125,3615.689188314654,3634.072024188833,0.0148340497852535,12,4,0
LT_NS,2024-12-31,3562.550048828125,3620.60009765625,3550.0,3607.64990234375,3539.74072265625,1267628,0.0080190852867145,0.0079871032861195,3694.283508300781,3578.5817333984373,3604.004808982592,3627.084520371605,0.0148445813748247,12,4,1
LT_NS,2025-01-01,3600.0,3689.0,3599.949951171875,3667.5,3598.464111328125,1202029,0.0165897429424741,0.016453636409112,3688.4185180664062,3580.341962890625,3603.152393958828,3624.9644900720873,0.0151083164930401,1,1,2
LT_NS,2025-01-02,3676.60009765625,3724.10009765625,3650.050048828125,3713.5,3643.598388671875,1882900,0.0125426504051173,0.0124646429682784,3684.6704223632814,3582.8518115234374,3609.374854683912,3626.3447788572566,0.0150825937879932,1,1,3
LT_NS,2025-01-03,3708.0,3719.89990234375,3651.449951171875,3659.89990234375,3591.007080078125,1290107,-0.0144338928124622,-0.0145390747938198,3676.2494506835938,3585.7560888671874,3606.5490432060983,3623.727171540284,0.0153072524004637,1,1,4
LT_NS,2025-01-06,3684.75,3692.25,3585.5,3603.199951171875,3535.37451171875,1212012,-0.0154921912206769,-0.0156134492134141,3663.3224487304688,3588.6564453125,3595.5991152849683,3617.1825300720234,0.0143130711688262,1,1,0
LT_NS,2025-01-07,3607.10009765625,3649.85009765625,3595.699951171875,3643.300048828125,3574.7197265625,1453540,0.0111290090238904,0.0110675372623391,3648.408557128906,3592.59390625,3592.386901635358,3614.037137219465,0.0122034153945021,1,1,1
LT_NS,2025-01-08,3662.0,3663.85009765625,3590.0,3596.35009765625,3528.653564453125,1813201,-0.0128866500405817,-0.0129704032252547,3632.376147460937,3597.891279296875,3582.581772838091,3607.712428125662,0.0121846191999126,1,1,2
LT_NS,2025-01-09,3599.89990234375,3606.300048828125,3486.0,3527.89990234375,3461.491943359375,2921681,-0.0190332147565636,-0.0192166780496688,3613.2996215820312,3601.5628369140627,3563.952568302904,3596.881281105937,0.0126266779205281,1,1,3
LT_NS,2025-01-10,3499.949951171875,3552.199951171875,3492.300048828125,3536.14990234375,3469.586669921875,1794238,0.0023385079887385,0.0023357779342729,3597.4168334960937,3604.6093896484376,3549.4347377827457,3587.4520506478584,0.01256760080905,1,1,4
LT_NS,2025-01-13,3505.550048828125,3534.5,3448.60009765625,3464.300048828125,3399.08935546875,2137212,-0.0203186492109483,-0.0205279124470456,3576.679675292969,3605.70732421875,3526.304678965208,3573.499258412369,0.0126089571650931,1,1,0
LT_NS,2025-01-14,3465.85009765625,3491.949951171875,3448.60009765625,3462.60009765625,3397.421142578125,2924491,-0.0004907822996594,-0.0004909027727112,3556.307995605469,3602.5734423828126,3506.4764425979643,3560.4564350172395,0.0125981366770259,1,1,1
LT_NS,2025-01-15,3471.300048828125,3526.14990234375,3471.300048828125,3501.39990234375,3435.49072265625,1155446,0.0112054344988374,0.0111431187026179,3541.305810546875,3600.121474609375,3495.5555626069317,3551.1997155830923,0.0119962292359373,1,1,2
LT_NS,2025-01-16,3535.0,3543.449951171875,3483.75,3507.89990234375,3441.868408203125,2305460,0.001856411808891,0.0018546908060864,3529.0288330078124,3598.81552734375,3487.296000390961,3543.101100221613,0.0120083663645998,1,1,3
LT_NS,2025-01-17,3524.0,3579.85009765625,3511.949951171875,3568.64990234375,3501.474853515625,1600246,0.0173180488743955,0.0171698005990326,3521.7828369140625,3598.694838867188,3489.47736241014,3540.0176745396875,0.0123054855880918,1,1,4
LT_NS,2025-01-20,3574.89990234375,3617.14990234375,3556.5,3593.0,3525.36669921875,1593334,0.0068233663535057,0.0068001925451744,3519.975012207032,3597.6655859375,3494.9987988422336,3538.9324171085077,0.0122372531091688,1,1,0
LT_NS,2025-01-21,3612.75,3643.300048828125,3528.10009765625,3541.10009765625,3474.443603515625,2576596,-0.0144447656223705,-0.0145501068999404,3515.098571777344,3595.596284179688,3491.836461099678,3534.155467953479,0.011608574093262,1,1,1
LT_NS,2025-01-22,3563.0,3582.35009765625,3490.10009765625,3518.199951171875,3451.974609375,1626055,-0.0064669330415637,-0.0064879342442567,3509.1354736328126,3592.807783203125,3485.7038685266507,3528.067996947665,0.0116114108020634,1,1,2
LT_NS,2025-01-23,3492.0,3527.800048828125,3460.60009765625,3503.25,3437.30615234375,1993204,-0.0042492945896568,-0.0042583484995013,3502.941796875,3590.34306640625,3478.2580660369736,3521.344897347375,0.0116062555356969,1,1,3
LT_NS,2025-01-24,3514.5,3521.10009765625,3446.050048828125,3458.199951171875,3393.10400390625,1206454,-0.0128595319934945,-0.0129429315325654,3495.5878662109376,3587.730190429688,3465.157441093785,3511.845571907292,0.0115566424026394,1,1,4
LT_NS,2025-01-27,3447.199951171875,3493.89990234375,3401.14990234375,3457.64990234375,3392.564453125,1552938,-0.0001590139237196,-0.000159026567774,3489.6370361328127,3585.9581884765626,3453.989289098587,3503.009933478974,0.0114026012480446,1,1,0
LT_NS,2025-01-28,3464.949951171875,3482.14990234375,3404.050048828125,3413.89990234375,3349.637939453125,1657689,-0.0126531166216559,-0.0127338490358395,3480.131896972656,3583.7534814453124,3437.935235306977,3491.6490450326146,0.0115111226570156,1,1,1
LT_NS,2025-01-29,3431.0,3455.0,3412.0,3449.699951171875,3384.763916015625,1238704,0.0104864994955946,0.0104318975502165,3469.446887207031,3581.9392822265627,3429.755032339077,3483.731628068393,0.0114964680324145,1,1,2
LT_NS,2025-01-30,3455.0,3517.800048828125,3395.0,3420.949951171875,3356.55517578125,2717740,-0.0083340347906984,-0.0083689570227316,3455.0947265625,3580.272265625,3418.493515945565,3474.311150121197,0.0113941201492707,1,1,3
LT_NS,2025-01-31,3501.050048828125,3590.0,3481.050048828125,3567.39990234375,3500.248291015625,3995513,0.0428096985478363,0.0419187035209533,3450.556787109375,3581.9186767578126,3431.071173648651,3476.232419817081,0.0140290961368102,1,1,4
LT_NS,2025-02-01,3578.0,3629.199951171875,3402.0,3447.5,3382.60546875,4752505,-0.0336098506404783,-0.0341876449831709,3442.918334960937,3578.8574072265624,3423.6149113565507,3469.297090108408,0.0146989973130496,2,1,5
LT_NS,2025-02-03,3420.0,3420.0,3270.0,3289.199951171875,3227.285400390625,6077580,-0.0459172876631017,-0.0470049107293406,3425.546618652344,3569.756015625,3393.410371207947,3451.370298277461,0.0167419001384947,2,1,0
LT_NS,2025-02-04,3316.0,3449.0,3307.25,3439.14990234375,3374.412353515625,4742516,0.0455884543422133,0.044579841130542,3417.8345581054687,3564.5861865234374,3390.4875992552816,3445.669709776585,0.0189678852474932,2,1,1
