Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week
2021-09-16,1099.0849609375,1124.5596923828125,1092.3701171875,1120.6138916015625,1099.775146484375,13448882,0.020981243090745227,0.020764167897954988,1043.4266387939454,987.1758142089843,1070.3508082234462,1037.8619210175132,0.012699672015920947,9,3,3
2021-09-17,1128.82861328125,1133.3743896484375,1096.3389892578125,1103.2384033203125,1082.722900390625,34882133,-0.015505211359122417,-0.015626674323896778,1048.3611785888672,989.5830725097657,1072.2542070183968,1041.1849565266325,0.013233270302449482,9,3,4
2021-09-20,1094.7237548828125,1116.068115234375,1093.754638671875,1104.9921875,1084.444091796875,11779819,0.001589687819135488,0.0015884256029637244,1053.9343383789062,992.1583654785156,1074.1295739073935,1044.389336917021,0.013101240025590195,9,3,0
2021-09-21,1109.9071044921875,1115.260498046875,1100.215576171875,1109.7686767578125,1089.131591796875,9915736,0.004322491159717723,0.004313176028207033,1059.4225677490235,994.9854772949219,1076.4375766596215,1047.7035780192323,0.012213660462759863,9,3,1
2021-09-22,1111.2916259765625,1126.9825439453125,1106.7919921875,1121.6754150390625,1100.8170166015625,10995912,0.010729121157351251,0.010671972543149263,1065.011572265625,998.2401452636718,1080.1882597276126,1051.6379068031085,0.0120957448476832,9,3,2
2021-09-23,1129.4747314453125,1152.3651123046875,1128.597900390625,1149.0885009765625,1127.72021484375,15748397,0.024439300843334566,0.02414543935091612,1071.5177307128906,1001.916025390625,1087.5008682070184,1057.2736333246376,0.012589194976906866,9,3,3
2021-09-24,1155.387939453125,1156.2647705078125,1140.82763671875,1145.765625,1124.459228515625,15192163,-0.0028916625641731697,-0.0028958514976360076,1077.230157470703,1005.3853747558594,1093.1867697929579,1062.2503440795256,0.012594763271878862,9,3,4
2021-09-27,1147.7501220703125,1167.5484619140625,1142.3505859375,1165.033203125,1143.3685302734375,15373834,0.01681635160998618,0.016676522205566778,1083.9571166992187,1009.3570104980469,1100.9070406361086,1068.259098612408,0.012653386366122201,9,3,0
2021-09-28,1169.4405517578125,1183.700927734375,1159.65673828125,1175.9246826171875,1154.0576171875,18035258,0.009348767812864534,0.009305338546645742,1090.2481506347656,1013.5754907226562,1109.0840524132457,1074.6145444327851,0.012512052852301156,9,3,1
2021-09-29,1186.0545654296875,1186.0545654296875,1163.002685546875,1166.6024169921875,1144.90869140625,9719875,-0.00792761613024695,-0.007959206748632713,1096.3557556152343,1017.3387890625,1114.5955353352463,1079.8215182826714,0.012680694189593743,9,3,2
2021-09-30,1165.287109375,1169.717529296875,1153.9111328125,1162.6334228515625,1141.013427734375,13590654,-0.0034022483199865894,-0.0034080491277314047,1102.0659118652343,1021.1460168457031,1118.6598264735737,1084.354252316131,0.012659863901808089,9,3,3
2021-10-01,1154.6495361328125,1172.1173095703125,1151.442138671875,1164.6871337890625,1143.029052734375,8958928,0.0017665217174545056,0.0017649632530695762,1107.2586181640625,1025.0402075195314,1122.4089382060047,1088.7005338285935,0.012673067397339036,10,4,4
2021-10-04,1178.2091064453125,1188.2928466796875,1170.84814453125,1179.662841796875,1157.7261962890625,10918552,0.012858066485299524,0.012776103391987814,1111.0552124023438,1028.9846704101562,1127.842362526475,1093.8135458627023,0.01236320279923755,10,4,0
2021-10-05,1179.17822265625,1205.4376220703125,1175.6015625,1204.1453857421875,1181.75341796875,13533634,0.020753803236640556,0.020541377134330154,1115.2129943847656,1033.5455529785156,1136.1363710560559,1100.3276104631502,0.012657997937044715,10,4,1
2021-10-06,1209.1064453125,1209.1064453125,1177.332275390625,1181.370361328125,1159.4019775390625,10258881,-0.018913793765966913,-0.019094947401961715,1117.9067321777343,1037.9207397460937,1139.7156951303646,1104.7034895058105,0.013448760042826068,10,4,2
2021-10-07,1197.592041015625,1199.32275390625,1184.9931640625,1187.1622314453125,1165.086181640625,6336665,0.004902703472722925,0.0048907243594575895,1121.1009399414063,1042.6075366210937,1143.6188469011738,1109.1762815157967,0.013434870589453585,10,4,3
2021-10-08,1193.0924072265625,1238.8502197265625,1191.36181640625,1232.781494140625,1209.8570556640625,15772493,0.03842709211467343,0.03770715687645156,1126.6639038085937,1048.3496313476562,1153.809340557003,1116.6341166378904,0.014688793889961384,10,4,4
2021-10-11,1246.6956787109375,1255.279541015625,1220.82861328125,1224.197509765625,1201.4327392578125,14768666,-0.006963067551501889,-0.006987422830514721,1133.0296630859375,1053.7792114257813,1161.1360172802044,1122.9154960912178,0.014822239653432321,10,4,0
2021-10-12,1220.6671142578125,1238.2041015625,1218.9364013671875,1231.189208984375,1208.29443359375,6682011,0.005711259658344625,0.005695012247669668,1139.8087097167968,1059.508623046875,1168.391158251519,1129.239861832146,0.01460816860946527,10,4,1
2021-10-13,1236.3580322265625,1255.048828125,1231.8814697265625,1243.718994140625,1220.5911865234375,9959762,0.010176950739658741,0.010125514259796391,1146.9795349121093,1065.1469995117188,1176.4219318318142,1136.0066266240935,0.014485752785011645,10,4,2
