Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week
2021-09-16,721.4547119140625,723.4178466796875,702.2158813476562,705.35693359375,689.3875732421875,45001991,-0.00951068893608742,-0.009556204356668655,626.4783020019531,576.8339532470703,653.2989128808209,623.8112625810128,0.023438695004990486,9,3,3
2021-09-17,707.7127075195312,721.2092895507812,707.7127075195312,714.7308959960938,698.5492553710938,26649321,0.013289595699874424,0.013202063680226925,631.5244689941406,580.7106774902344,660.2605040331706,629.347410195093,0.023226731696084798,9,3,4
2021-09-20,711.6389770507812,720.1786499023438,707.0255737304688,711.5899047851562,695.4794311523438,14330899,-0.004394570884080573,-0.004404255393966587,636.8608428955079,584.4588507080078,665.6788005130434,634.2460784141485,0.02241239029813359,9,3,0
2021-09-21,709.5776977539062,727.0986938476562,708.6942749023438,713.258544921875,697.1102294921875,14216876,0.002344854882539993,0.002342110000392696,641.8494476318359,588.322144165039,670.5144049713733,638.9026821977069,0.02236354144122818,9,3,1
2021-09-22,713.6021118164062,718.55908203125,710.7555541992188,713.3567504882812,697.2062377929688,16348622,0.00013772327060990186,0.0001377137876309427,646.9651733398438,591.977261352539,674.6208407900804,643.2214640936522,0.02206271521789626,9,3,2
2021-09-23,719.8841552734375,726.460693359375,709.8721313476562,713.4058227539062,697.2542724609375,26497345,6.889592399628164e-05,6.889355078111259e-05,652.4502471923828,595.7599719238282,678.1029072009815,647.2238943430807,0.021263204786186745,9,3,3
2021-09-24,715.6143188476562,739.1229858398438,714.5836791992188,725.7736206054688,709.342041015625,72175065,0.01733624164399039,0.017187683508851852,659.7652770996094,599.7767633056641,682.9089277878497,651.8252385410469,0.021321661213064263,9,3,4
2021-09-27,731.0,731.9000244140625,718.1500244140625,722.5499877929688,706.1913452148438,11282248,-0.004441715869921037,-0.004451609597476471,666.5270446777344,603.7305407714844,686.4908381612335,655.8523575539208,0.02140437848637341,9,3,0
2021-09-28,724.4000244140625,726.7999877929688,686.0,696.1500244140625,680.3890991210938,21944239,-0.03653718821192886,-0.03722138887512031,670.7851196289063,607.2565344238282,685.552109078135,657.669893966304,0.022506118865269785,9,3,1
2021-09-29,697.0,702.0,689.1500244140625,694.0999755859375,678.385498046875,16729859,-0.0029447871472469966,-0.002949131563936193,672.8516387939453,610.4412194824218,684.4495535348643,659.2043831574574,0.022485342532695168,9,3,2
2021-09-30,695.7999877929688,709.7999877929688,686.7999877929688,688.2999877929688,672.716796875,13911568,-0.008356165024452356,-0.008391273489632301,674.5220031738281,613.5643359375,682.6445140487314,660.2053026920902,0.02240271920814966,9,3,3
2021-10-01,687.3499755859375,687.3499755859375,667.6500244140625,675.9000244140625,660.5975952148438,14952128,-0.018015310033069,-0.018179561414246558,675.5816101074219,616.6887426757812,679.2526803819794,660.2343613974793,0.022701455504723918,10,4,4
2021-10-04,675.0,686.2000122070312,669.7000122070312,681.4000244140625,665.9730834960938,8917898,0.008137311307501394,0.008104381907085685,677.2961242675781,619.51869140625,677.2096654764586,660.6594519233026,0.02244409822102387,10,4,0
2021-10-05,684.4000244140625,703.4500122070312,680.4000244140625,699.25,683.4188842773438,25598885,0.026195954781935704,0.025858717578702114,680.0676055908203,622.6668579101563,678.164929907364,662.3453358013797,0.022724935279185905,10,4,1
2021-10-06,705.75,707.9500122070312,688.2000122070312,691.4000244140625,675.7467041015625,10406502,-0.011226175267155414,-0.011289664379857674,681.6903991699219,625.743125,677.7928951680099,663.3380297495414,0.022857480239151837,10,4,2
2021-10-07,695.75,702.2000122070312,691.2999877929688,692.5,676.8217163085938,8121590,0.0015908508328732474,0.0015895867701329525,683.4964538574219,628.908046875,677.643483035792,664.3368213465083,0.022644043071726593,10,4,3
2021-10-08,695.1500244140625,699.5499877929688,688.9000244140625,695.5,679.7537841796875,6297352,0.004332112579196412,0.004322755992289313,684.5713073730469,631.6068469238281,677.9681447502375,665.4788185934104,0.020860609174634923,10,4,4
2021-10-11,693.0999755859375,696.0499877929688,685.0,690.8499755859375,675.2090454101562,8792050,-0.006685860197182647,-0.006708310683632572,685.0759552001953,634.2291418457031,677.5436679286865,666.1995761353916,0.02094526727344589,10,4,0
2021-10-12,691.0,698.4000244140625,684.2000122070312,686.3499755859375,670.8109130859375,8579567,-0.006513734308086883,-0.006535041250980591,685.317529296875,636.8690014648438,676.5078594913406,666.5411566502469,0.019868215309978524,10,4,1
2021-10-13,689.0,696.7999877929688,683.0999755859375,689.9000244140625,674.2805786132812,7062149,0.00517234508213682,0.00515901445263112,684.2312042236329,639.5111010742188,676.165200894716,667.1144471660272,0.015468800777013578,10,4,2
2021-10-14,693.0,694.0,681.8499755859375,685.7999877929688,670.2734375,9820591,-0.005942839287351731,-0.0059605682318240516,683.2754974365234,641.7842932128906,675.2587757570674,667.3484464500251,0.015533210449429166,10,4,3
2021-10-18,700.0,701.9500122070312,679.6500244140625,680.5999755859375,665.191162109375,8574445,-0.0075823911649862685,-0.007611283634873265,681.6075927734375,644.0671252441406,673.7099121189608,667.1886476099769,0.015623597719286482,10,4,0
2021-10-19,699.0,699.0,675.4500122070312,681.0999755859375,665.6798095703125,7328862,0.0007345970433341176,0.0007343273589908789,680.1176116943359,645.893486328125,672.4745117268611,667.076881829261,0.015415179906576097,10,4,1
2021-10-20,683.4000244140625,713.9000244140625,681.4000244140625,708.4500122070312,692.4105834960938,21217306,0.04015560265082341,0.03937031989511863,679.8826293945312,648.0779443359374,675.5415996913584,668.9534523231005,0.016843644900194816,10,4,2
2021-10-21,710.9500122070312,712.3499755859375,689.2000122070312,696.0499877929688,680.291259765625,8908979,-0.017503088513286857,-0.017658078768635538,679.0368804931641,650.1859826660157,676.272316625861,669.7932899114355,0.01678070961555634,10,4,3
2021-10-22,698.5,705.2999877929688,684.25,694.5,678.7764892578125,6587256,-0.0022266499621564906,-0.0022291326332277545,678.1129913330078,651.8233850097656,676.6575739538536,670.4587120852412,0.01676162425401347,10,4,4
2021-10-25,693.0,704.0,675.0,691.0999755859375,675.453369140625,9540441,-0.004895750176646563,-0.004907773620111675,676.4185577392578,653.4202270507812,676.4723116748953,670.8286866819363,0.016102135697720735,10,4,0
2021-10-26,695.0,709.8499755859375,689.0,696.2000122070312,680.4379272460938,10953878,0.00737957397682476,0.007352478142936147,675.1308868408203,655.0726306152344,677.0824063781566,671.5404822792813,0.016050172277179104,10,4,1
2021-10-27,699.4000244140625,714.6500244140625,694.0,702.3499755859375,686.4486694335938,11878571,0.008833637789455784,0.008794849471757708,675.4338653564453,656.5785498046876,678.5233699251469,672.6447924388599,0.016115727021777927,10,4,2
2021-10-28,702.75,706.0499877929688,684.4000244140625,689.75,674.1339111328125,8884507,-0.017939809412031438,-0.018102678628295742,675.2212860107422,657.8957360839844,677.8480685724801,672.7550975273008,0.014180156262126447,10,4,3
2021-10-29,692.2000122070312,701.0,677.0499877929688,685.3499755859375,669.8336181640625,8602343,-0.006378989244916977,-0.0063994219364387405,675.0771270751953,659.2746557617188,676.6150762019544,672.5386916485423,0.014126516602838599,10,4,4
2021-11-01,689.9500122070312,722.7999877929688,689.5999755859375,712.5,696.368896484375,17121001,0.03961473058495124,0.03885019315860128,676.8656921386719,661.2495153808594,679.6541254761729,674.3038920067521,0.015759201913753004,11,4,0
2021-11-02,712.5,723.0999755859375,709.5499877929688,713.9500122070312,697.7860717773438,7725455,0.0020350927505856653,0.0020330247545677508,678.4563415527343,663.4301977539062,682.443655676353,676.0433127304997,0.015740875406027834,11,4,1
2021-11-03,725.75,732.5,696.0,699.0999755859375,683.2722778320312,23261507,-0.02079977593755078,-0.021019138402155906,678.4490112304687,665.1488806152344,682.5711360079958,676.5787916269094,0.016194262896794938,11,4,2
2021-11-04,704.0,704.7999877929688,699.2000122070312,701.0999755859375,685.2269897460938,1064714,0.0028608096325297705,0.002856725304455482,678.9230255126953,666.9555859375,682.9797288907802,677.2193988949971,0.01620583260049001,11,4,3
2021-11-08,707.4500122070312,714.9000244140625,704.0,709.0,692.9481201171875,7565546,0.011267989274553747,0.01120497837899329,679.729345703125,669.0634924316406,684.5133275409967,678.3844893559001,0.016346606071850716,11,4,0
2021-11-09,711.7000122070312,716.4500122070312,705.1500244140625,713.2000122070312,697.0530395507812,5278131,0.005923848141617727,0.005906371139985886,680.5943084716797,671.7437243652344,686.4425140040405,679.7673449258913,0.016057608300263947,11,4,1
2021-11-10,717.5,738.0,707.3499755859375,735.4500122070312,718.79931640625,15180490,0.031197449292357016,0.030720699106380513,682.7738220214844,674.7005908203125,691.4204836043805,682.6586020725845,0.01704097836280874,11,4,2
2021-11-11,735.0,738.5999755859375,724.25,728.5999755859375,712.1043701171875,7421118,-0.009314068803703002,-0.009357715975796668,684.8384948730469,677.0381262207031,694.6026199909661,684.8397700758884,0.015656683305351058,11,4,3
2021-11-12,733.0,745.0,725.25,743.5,726.6671142578125,9207508,0.020450294580032446,0.020243995153596813,687.4578216552734,678.8303662109375,699.5356191089425,687.938091867142,0.015999492043779116,11,4,4
