Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week
2021-10-25,845.0,845.0,806.9000244140625,828.5,775.3081665039062,16426766,-0.014130692334074157,-0.014231481170925328,764.0318206787109,741.9610339355469,774.1324550692104,760.82221465417,0.011860485436741635,10,4,0
2021-10-26,825.0,836.9249877929688,823.1749877929688,826.375,773.3196411132812,12090656,-0.002564819353821357,-0.00256811413786992,764.6786926269531,743.3773645019531,774.0074067682982,761.7479499474374,0.011735434008430789,10,4,1
2021-10-27,826.375,832.5250244140625,818.6500244140625,821.4000244140625,768.6640014648438,13249642,-0.006020330276023,-0.0060385255287152715,765.3279022216797,744.4685046386719,773.1853444139206,762.2602500598379,0.01176810427704781,10,4,2
2021-10-28,825.0,825.0,793.5750122070312,796.7999877929688,745.6434326171875,17797750,-0.02994880572497982,-0.030406431274283652,765.322055053711,745.0580578613282,768.9481272144232,761.0293746937156,0.013132728798498182,10,4,3
2021-10-29,795.0,801.0,780.0,791.4249877929688,740.6134643554688,12406874,-0.006745809111553092,-0.006768664927141308,765.0389770507812,745.6962719726563,764.5889483130455,759.5170850390306,0.013130539476441409,10,4,4
2021-11-01,792.5,805.5,791.7750244140625,802.6500244140625,751.1177978515625,8122320,0.01418328723639295,0.01408364547786326,765.5677032470703,746.5600134277344,762.5164636266636,758.8949156177367,0.013128820422839789,11,4,0
2021-11-02,803.0,811.0,800.0250244140625,803.375,751.7962646484375,13237722,0.000903276155638455,0.000902868447228834,766.0589996337891,747.420947265625,760.867202245398,758.3690896200109,0.012833475823348503,11,4,1
2021-11-03,802.5499877929688,804.9500122070312,787.7750244140625,790.7249755859375,739.9584350585938,10207338,-0.015746060663628714,-0.015871346792541655,765.7314727783203,747.95294921875,757.6504688320434,757.0053374302763,0.013153643698528329,11,4,2
2021-11-04,797.5,798.9249877929688,795.0499877929688,796.9749755859375,745.8071899414062,1096808,0.007904166782488842,0.007873092493067507,765.2413482666016,748.2814147949218,755.8284259257916,756.1758450236933,0.012999815350907969,11,4,3
2021-11-08,796.0499877929688,802.3499755859375,785.2249755859375,800.125,748.7548828125,18943580,0.003952352445576901,0.003944562419855079,765.0015472412109,748.6824047851562,754.7401885237468,755.6261441191605,0.012313753578503426,11,4,0
2021-11-09,797.2999877929688,797.2999877929688,784.5250244140625,786.125,735.65380859375,12695476,-0.017497146956209852,-0.01765203138157293,764.2903411865234,748.8457019042969,751.8038223806705,754.146711858019,0.012185050720348204,11,4,1
2021-11-10,784.0,784.5,775.0,777.625,727.6995239257812,13714126,-0.010812537874538952,-0.010871418177169596,762.4526672363281,748.9093371582031,748.095468772226,752.1876609000755,0.0119727218491072,11,4,2
2021-11-11,775.0250244140625,777.4500122070312,767.7999877929688,774.1500244140625,724.4476318359375,7999404,-0.004468729170386876,-0.004478743786795286,760.5506591796875,748.722646484375,744.457340012797,750.1328439323615,0.011953135038538086,11,4,3
2021-11-12,775.0,779.5250244140625,772.5250244140625,776.5,726.6466674804688,14914092,0.0030354652950665972,0.0030308675720904406,758.5293334960937,748.4568786621094,741.717236546285,748.3931271581472,0.011766202046051269,11,4,4
2021-11-15,781.0499877929688,785.9249877929688,777.2000122070312,778.625,728.63525390625,9533594,0.0027366621423812187,0.0027329243004611484,755.4844848632813,748.2524060058594,739.7046238324335,746.92958099134,0.011781051870222296,11,4,0
2021-11-16,777.5,778.5999755859375,770.7999877929688,774.0,724.3071899414062,8245406,-0.005939959591085953,-0.005957671323870983,752.6232849121094,747.8687268066407,737.3357878491986,745.2538483209745,0.011749887289318459,11,4,1
2021-11-17,768.4500122070312,772.0,764.25,765.4000244140625,716.2593994140625,7598878,-0.011111018417468421,-0.011173206862985329,748.9292266845703,747.4452795410157,734.0932665514854,743.1061113649068,0.01189072215987777,11,4,2
2021-11-18,763.0250244140625,771.75,762.625,769.7000122070312,720.2833251953125,9152874,0.0056179727408001146,0.0056022507881247,745.7837799072265,747.1991662597657,731.9686601889973,741.4155346116036,0.011880613180186494,11,4,3
2021-11-22,773.0,776.3499755859375,749.5250244140625,757.6749877929688,709.0302734375,15261272,-0.015623090753574154,-0.01574641741809543,742.018359375,746.6947705078124,728.4396776118439,739.0166263764847,0.011891045922844205,11,4,0
2021-11-23,751.0,763.9000244140625,748.1749877929688,757.7750244140625,709.1239013671875,11235214,0.0001320506799147303,0.0001320419619911607,738.1535125732422,746.1253369140625,725.4680197280506,736.8023504498701,0.011896896395095086,11,4,1
2021-11-24,762.0,768.1749877929688,757.0250244140625,759.0250244140625,710.293701171875,30802286,0.0016496409194952655,0.001648281756462296,734.9027893066407,745.6522924804688,723.1335091809467,734.8387467996482,0.011901321630097094,11,4,2
2021-11-25,757.4000244140625,766.6500244140625,753.5,762.9749755859375,713.9900512695312,10251652,0.005203974203287887,0.005190480323821762,731.9363098144531,745.3752966308593,721.7268233484212,733.2943989826025,0.01129645677004427,11,4,3
2021-11-26,750.0,753.3499755859375,742.5,744.9500122070312,697.122314453125,18624936,-0.02362461043597741,-0.023908146061590033,728.3592254638672,744.8264514160156,717.9415142876064,730.6149853137523,0.01195434094370754,11,4,4
2021-11-29,747.4000244140625,753.8250122070312,731.0,750.625,702.4329223632812,12990996,0.00761789975740812,0.007589030083870365,726.1986999511719,744.4001953125,715.5555770684795,728.5274250951989,0.011999155432333467,11,4,0
2021-11-30,747.5,764.5,743.2750244140625,746.7750244140625,698.830078125,25221542,-0.0051290936452120794,-0.005142292597809005,724.1095306396485,743.7788244628906,712.9824233848673,726.3276216159248,0.010352684175128832,11,4,1
2021-12-01,747.5,753.5250244140625,744.5499877929688,752.3250122070312,704.0238037109375,8677634,0.007432029256486228,0.007404547805021813,721.7548309326172,743.0535803222656,711.6041742042628,724.6754869562961,0.010490064022399027,12,4,2
2021-12-02,752.25,764.4000244140625,750.0,762.875,713.896484375,11203110,0.014023219970721534,0.013925804286214432,719.8598419189453,742.7344738769531,711.9568373074532,723.8770423206446,0.010645993084721214,12,4,3
2021-12-03,762.9000244140625,767.9749755859375,753.5250244140625,756.7750244140625,708.1881713867188,8124694,-0.007995995376386733,-0.008028134786447608,718.2713287353515,742.3751293945312,711.3770425504171,722.7149037329464,0.010632841215127406,12,4,4
2021-12-06,756.5,759.4000244140625,748.6749877929688,751.9000244140625,703.6261596679688,7029532,-0.006441807280990086,-0.0064626452592112535,716.1622772216797,742.0953283691406,710.1845990300404,721.3009226910962,0.010608773335630208,12,4,0
2021-12-07,756.9749755859375,766.0,754.9500122070312,762.8499755859375,713.8731079101562,12427534,0.01456305752904763,0.014458034615342676,714.4181884765625,741.6807702636719,710.7520619346736,720.7507141888043,0.011062355621988764,12,4,1
2021-12-08,768.0,777.5250244140625,767.0,776.9000244140625,727.0211181640625,15295534,0.018417853408705387,0.018250298948623123,713.9865539550781,741.2339282226562,713.254993662272,721.2151885573419,0.01153544514264459,12,4,2
2021-12-09,772.5999755859375,777.3499755859375,761.0,763.4249877929688,714.4111328125,11747744,-0.0173447304851424,-0.017496912595330302,713.322134399414,740.3145068359376,713.4328612238455,720.7111844280944,0.011867843174726013,12,4,3
2021-12-10,762.4500122070312,764.0,754.2249755859375,761.2750244140625,712.3992919921875,7779384,-0.0028160826839194186,-0.002820055304665948,712.7197174072265,739.448896484375,713.2738505728213,720.0954886921012,0.01185011848091875,12,4,4
2021-12-13,763.0,768.8250122070312,753.5999755859375,755.5750122070312,707.0651245117188,10322142,-0.00748760918269864,-0.0075157820480402085,711.7406402587891,738.6749914550782,712.3186619480364,719.1302765305913,0.010708147346100814,12,4,0
2021-12-14,751.25,758.0,748.5250244140625,751.2249755859375,702.994384765625,9191100,-0.005757234524761623,-0.005773871284663691,710.4585968017578,737.8093786621093,710.8841577661269,717.935025288742,0.010693639208184459,12,4,1
2021-12-15,751.5,761.6749877929688,747.8250122070312,750.0,701.8480834960938,10115148,-0.0016305980451229996,-0.001631928917056921,709.3356414794922,737.0354748535157,709.4939924938142,716.7433999707681,0.010265882939679545,12,4,2
2021-12-16,756.4000244140625,758.5,747.0,750.0499877929688,701.8948974609375,13210432,6.670099405359231e-05,6.669876964120158e-05,708.6174163818359,736.2339660644532,708.3249009502947,715.6435108959658,0.01025827387686542,12,4,3
2021-12-17,748.5,753.0,733.8499755859375,736.5250244140625,689.2381591796875,14994768,-0.018032241475233635,-0.01819680362617288,707.0651580810547,735.0885498046875,705.3884791394321,713.6875589169823,0.01036998257125907,12,4,4
2021-12-20,726.0,729.0,707.0499877929688,712.8250122070312,667.059814453125,21156668,-0.03217805693311959,-0.03270715173789611,704.9666351318359,733.3175524902343,699.4917614953848,710.2336519196596,0.011526011939116348,12,4,0
2021-12-21,719.75,725.375,715.0,720.9000244140625,674.6163940429688,9118750,0.01132818890617604,0.01126450546827536,703.241259765625,731.7388623046875,695.6647818873208,707.5953365213861,0.01176981505745444,12,4,1
2021-12-22,726.1500244140625,728.0,717.8499755859375,722.5999755859375,676.2072143554688,8577484,0.002358110959868931,0.002355334979409536,701.5369354248047,730.2654479980469,692.6713099593436,705.2702904350219,0.011505171595146841,12,4,2
2021-12-23,726.625,728.9000244140625,718.4249877929688,722.0499877929688,675.6925659179688,9779166,-0.000761080962424443,-0.0007613707315746432,699.6220611572265,728.4902392578125,690.0591954914398,703.0793478782032,0.011407937101634636,12,4,3
2021-12-24,722.75,726.0,714.0,719.4500122070312,673.259521484375,5561024,-0.00360081575011606,-0.0036073142918736254,698.428921508789,726.705673828125,687.4746302595837,700.8704718490307,0.011403623522533615,12,4,4
2021-12-27,714.4500122070312,727.0,711.0750122070312,725.4000244140625,678.8275146484375,4705098,0.008270203370887907,0.008236192627499625,697.2486511230469,724.9407604980469,686.1443047809457,699.2376602045423,0.011528651617674014,12,4,0
2021-12-28,730.3499755859375,733.4500122070312,726.7000122070312,730.4000244140625,683.5064697265625,5450678,0.006892700983913702,0.006869054915157947,696.482470703125,722.8202453613281,685.7384840033484,698.0723868358031,0.011614691798773292,12,4,1
2021-12-29,728.0250244140625,730.5,723.7000122070312,726.9249877929688,680.2545776367188,7668702,-0.004757661022791293,-0.004769014717663383,695.2940093994141,720.7947131347656,684.89480610079,696.7525491173524,0.011603084475929523,12,4,2
2021-12-30,729.25,733.4249877929688,722.5,730.75,683.8340454101562,7215918,0.005261953232087002,0.005248157529910153,693.7908874511719,718.6685827636719,684.7316121483848,695.7956229168193,0.011545843955832477,12,4,3
2021-12-31,730.75,742.4000244140625,730.75,739.7000122070312,692.2094116210938,6325736,0.012247659014862355,0.012173263272346744,692.9919494628906,716.84892578125,685.8820428364938,695.5299776356545,0.011748025422872675,12,4,4
2022-01-03,742.5,761.5,740.25,759.8250122070312,711.0423583984375,9069184,0.027207007678844874,0.026843476047544664,693.362759399414,715.3829992675782,689.7528606152545,696.6790428773422,0.012519158379581594,1,1,0
2022-01-04,760.0,766.4500122070312,753.9000244140625,764.2750244140625,715.2066650390625,8857352,0.005856622452148574,0.005839539106892003,693.4294372558594,713.9587158203125,693.6688305266096,698.0514593337659,0.012562106075192694,1,1,1
2022-01-05,768.4000244140625,786.0,764.0499877929688,782.4249877929688,732.1912841796875,14332638,0.023747847959019408,0.02347025406720072,693.6879455566407,713.0963781738282,699.5953618578524,700.5803352482786,0.013268294555359371,1,1,2
2022-01-06,771.5,777.375,765.0250244140625,769.875,720.4470825195312,9628930,-0.01603979986365711,-0.01616982976379793,693.9897430419921,712.0389270019531,702.803318882726,702.0519461572603,0.013604233369829357,1,1,3
2022-01-07,772.0,783.375,767.9500122070312,775.2750244140625,725.5003051757812,11179384,0.0070140094655917196,0.0069895257206776884,694.6447937011719,711.1756530761719,706.2951629278114,703.7888616401137,0.012869474642695075,1,1,4
2022-01-10,779.0,786.0,772.75,779.5750122070312,729.5242309570312,8856496,0.005546415008433447,0.005531090287438879,695.7677490234375,710.8532690429688,709.8688657015375,705.6951852932187,0.012840549025889672,1,1,0
2022-01-11,780.7750244140625,784.3499755859375,773.9000244140625,782.9500122070312,732.6826171875,8389198,0.004329378102116532,0.004320033306468365,697.2521606445313,710.6946520996094,713.3786736224549,707.6942543224249,0.012792209478978358,1,1,1
2022-01-12,784.0,788.3250122070312,776.0,778.3250122070312,728.3545532226562,21085530,-0.00590714705564821,-0.005924663263424103,698.5774841308594,710.2393872070312,715.682655099409,709.224646833553,0.012816369564133881,1,1,2
2022-01-13,777.5,777.5,760.2000122070312,764.0,714.9492797851562,41963896,-0.018404873530600496,-0.018576350482235285,699.2302032470703,709.5024475097656,715.5698281279855,709.648693718857,0.01306377669207776,1,1,3
2022-01-14,765.0,774.3499755859375,759.5,772.5750122070312,722.9737548828125,11208968,0.011223838284119436,0.011161318385079132,700.9169830322265,709.16275390625,716.7088937825743,710.6357352865573,0.013122587834283732,1,1,4
2022-01-17,765.0,778.0,759.5750122070312,760.75,711.9078979492188,22989372,-0.015306028550631678,-0.015424374967728497,703.1593872070313,708.4847680664062,715.9702790389811,710.7299695578656,0.013387743816158357,1,1,0
2022-01-18,766.5,775.4500122070312,761.5,764.625,715.5340576171875,12341152,0.005093579771223933,0.00508065137640384,705.2052703857422,707.8203515625,715.9031680510128,711.0858279326302,0.013153764487283085,1,1,1
2022-01-19,767.0,769.875,756.6749877929688,759.2249755859375,710.4807739257812,14317626,-0.007062254602155926,-0.007087310358631716,706.9189483642579,707.3168908691406,715.068953570208,711.041009117308,0.012750739498112453,1,1,2
2022-01-20,764.2249755859375,764.25,750.0499877929688,754.5,706.0591430664062,15197846,-0.006223434921318383,-0.006242881216244906,708.4372772216797,706.8840832519531,713.6828288773154,710.6719820024265,0.012406800765637521,1,1,3
2022-01-21,750.0,764.9000244140625,742.7999877929688,760.7999877929688,711.9546508789062,11537694,0.008349878151702628,0.008315210764417135,710.3720336914063,706.6342236328124,713.4169553390985,710.7669945117954,0.012496418556894933,1,1,4
2022-01-24,754.9749755859375,760.625,733.7750244140625,743.3250122070312,695.6016845703125,11868508,-0.022969112271976955,-0.02323701256905996,711.2107421875,706.0133239746094,710.676144451593,709.6436382198337,0.0131226028914883,1,1,0
2022-01-25,729.3250122070312,747.5,722.0,744.0250244140625,696.2567138671875,13594248,0.0009416729594029505,0.0009412298635674753,711.8482543945313,705.3657531738281,708.4577705155306,708.6520141937118,0.013086321929649956,1,1,1
2022-01-27,725.0,742.5,717.5,737.4749755859375,690.1272583007812,28617838,-0.008803441955139935,-0.00884242118649014,712.3418884277344,704.6821545410156,705.6376917132613,707.2798100534947,0.013177850509862825,1,1,3
2022-01-28,738.75,743.3499755859375,730.0,731.625,684.65283203125,24925208,-0.007932488108077784,-0.007964117670328558,712.3828277587891,704.0500231933594,702.4092517621827,705.6037376074024,0.013247214765411457,1,1,4
2022-01-31,736.375,745.7750244140625,733.4000244140625,742.8499755859375,695.1571655273438,12842546,0.015342569262335681,0.015226062213588729,712.5302154541016,703.5475,701.2935461875921,704.829917453324,0.013146277528806833,1,1,0
2022-02-01,754.25,758.5,736.7249755859375,748.5,700.4443969726562,14739484,0.00760580730157856,0.007577028978695443,712.0003173828125,703.3757824707031,701.1629078468328,704.5050640843857,0.011674061734038203,2,1,1
2022-02-02,755.9749755859375,767.5,752.7999877929688,765.5999755859375,716.4464721679688,13969290,0.02284560382590528,0.022588550677817072,712.0623077392578,703.5222338867187,703.5142254346998,705.3896128313178,0.012180193584260908,2,1,2
2022-02-03,764.375,769.9749755859375,754.5,757.6749877929688,709.0302734375,10564762,-0.01035136471260345,-0.010405312701442966,710.9042572021484,703.4969653320312,704.3628482043614,705.6592913947386,0.012389379881819177,2,1,3
2022-02-04,764.2000122070312,766.4249877929688,757.0499877929688,762.0,713.07763671875,11579958,0.005708308139831253,0.005692077486011159,710.5357849121094,703.4787170410157,705.7035848988827,706.2087984557764,0.01240216738227863,2,1,4
2022-02-07,756.0499877929688,759.5,730.0,734.0750122070312,686.945556640625,12268042,-0.03664689331497284,-0.03733526078380732,708.6080474853516,703.2751818847656,702.8177343976123,704.7818916546541,0.014236763235622908,2,1,0
2022-02-08,738.2000122070312,739.2249755859375,722.2750244140625,730.9249877929688,683.9977416992188,13981130,-0.004291191511336057,-0.004300425098491222,706.3317230224609,702.9064782714844,699.9223509055518,703.2423249912886,0.01419320393370592,2,1,1
2022-02-09,737.0,749.8499755859375,733.5,748.7999877929688,700.7251586914062,11308342,0.02445536874234766,0.024161123806785853,704.7338500976563,702.9443798828125,700.0458597956832,703.0558682283344,0.014820677488167323,2,1,2
2022-02-10,757.0,767.75,750.8250122070312,762.5499877929688,713.5923461914062,14314530,0.01836267378215628,0.018196115765088165,703.9957397460937,703.1357507324219,702.1299346257945,703.8363480774508,0.015112648266786719,2,1,3
2022-02-11,750.125,762.5,749.75,759.4249877929688,710.6680297851562,10711104,-0.00409802098054679,-0.00410644087968037,703.7816772460938,703.071181640625,703.4434877272348,704.3423985743178,0.0151333240111725,2,1,4
2022-02-14,745.0,749.7249755859375,734.6500244140625,736.8499755859375,689.5424194335938,14656620,-0.029726411581999845,-0.03017719733784423,702.1101104736329,702.6982666015625,701.3048618359054,703.2461038231531,0.016010255490902455,2,1,0
2022-02-15,738.0,762.4500122070312,736.5250244140625,758.9000244140625,710.1768188476562,13135066,0.029924771605802203,0.029485762298272496,702.0235565185546,702.8292797851562,702.6697782992517,703.7594901212644,0.016176364752304814,2,1,1
2022-02-16,767.1749877929688,767.375,753.5,757.875,709.217529296875,10032264,-0.001350775645335478,-0.0013516887651301066,701.707730102539,702.7361682128907,703.6771246065783,704.1637893194578,0.016141191721415964,2,1,2
2022-02-17,756.5499877929688,761.0,751.0,753.25,704.889404296875,7351208,-0.00610267628930572,-0.006121373726668951,701.4281616210938,702.2935339355469,703.8636291743162,704.2175385770443,0.015525271543556547,2,1,3
2022-02-18,749.1500244140625,758.5,745.2249755859375,756.1749877929688,707.626708984375,7796128,0.0038833108723352883,0.0038757902842364352,701.5065399169922,702.1578454589844,704.4425645297099,704.470069718328,0.015290686335250821,2,1,4
2022-02-21,752.0,765.3499755859375,747.7750244140625,761.0499877929688,712.1886596679688,7468066,0.006446832243148792,0.006426140304188959,701.5182403564453,702.1536328125,705.6342714740574,705.0418171220051,0.01528144247821821,2,1,0
2022-02-22,744.9000244140625,761.0499877929688,743.9749755859375,755.3499755859375,706.8545532226562,9536196,-0.007489737968868093,-0.007517926896277984,702.0808837890625,702.1494213867187,705.822007127688,705.1760938702015,0.015288810117303386,2,1,1
2022-02-23,762.5499877929688,762.8499755859375,747.8250122070312,750.4500122070312,702.2691650390625,9029562,-0.0064870321096303085,-0.006508164342316623,702.3815063476562,702.1349169921875,705.2754160371303,704.9607658086356,0.015287837795809691,2,1,2
2022-02-24,724.9500122070312,737.4749755859375,703.5750122070312,709.7000122070312,664.1354370117188,23630766,-0.05430072958595955,-0.05583065643813804,701.0819152832031,701.3806640625,698.9461884947593,701.9366673792343,0.018087631068237596,2,1,3
2022-02-25,719.9749755859375,732.9500122070312,716.4249877929688,728.0499877929688,681.307373046875,18318654,0.025856075550525492,0.02552745966760216,700.9146423339844,700.9689135742187,696.2325245797002,700.4085715027633,0.018578805282591287,2,1,4
2022-02-28,713.0,719.2750244140625,707.0250244140625,713.125,667.3405151367188,24880832,-0.020500083314371143,-0.020713126655606626,699.5238098144531,700.5309606933594,691.7876000500108,697.9590858460192,0.018735512997424462,2,1,0
2022-03-02,693.25,699.2000122070312,677.2000122070312,687.125,643.0098266601562,38505560,-0.03645918077007182,-0.037140426451755866,696.6520812988281,700.0499609375,684.2833272208024,693.8887703507701,0.019611860272040753,3,1,2
2022-03-03,690.5,696.0,681.4500122070312,685.5,641.4891357421875,17527922,-0.0023649575090747277,-0.0023677584380079482,692.9042144775391,699.3874157714844,677.6996054548616,690.0073159353195,0.01955028626007875,3,1,3
2022-03-04,680.0,693.0,668.4500122070312,683.25,639.3836669921875,21219364,-0.00328215807983101,-0.0032875561755000165,689.4218841552735,698.6509448242188,671.8048456913733,686.2574160136061,0.019538366040158663,3,1,4
2022-03-07,659.25,666.1749877929688,648.5250244140625,662.4000244140625,619.8722534179688,27054458,-0.030515971210220427,-0.030991278091874075,684.7616149902344,697.5345385742188,663.8152161108495,681.3399965620774,0.020156382291999616,3,1,0
2022-03-08,651.0999755859375,667.0,646.0,663.9000244140625,621.2760009765625,39212492,0.002264575565132265,0.002262015278467022,681.4781372070313,696.4948681640625,657.2707214748053,676.8908117038911,0.020056817155497845,3,1,1
2022-03-09,665.0,687.3499755859375,659.4249877929688,685.5750122070312,641.5593872070312,23134694,0.03264794744781052,0.032126326094300765,679.3562194824219,695.7495056152344,654.853593125917,674.2736691485682,0.02083046866004428,3,1,2
2022-03-10,713.5,713.5,690.125,696.3499755859375,651.642578125,22273206,0.01571669142254306,0.015594463246173591,676.9020904541015,695.1122277832031,654.3595908180836,672.5972920357112,0.02108725442301329,3,1,3
2022-03-11,694.0,704.4749755859375,686.3499755859375,698.4000244140625,653.5609741210938,15150780,0.002943938994308226,0.002939614091993712,673.900521850586,694.5783557128906,654.2367267108543,671.1871944124063,0.02106539279517084,3,1,4
2022-03-14,707.5,725.0,707.5,721.2750244140625,674.96728515625,25018126,0.03275334954622,0.032228390616729774,672.1154846191406,694.4010205078125,657.4260433947615,671.4672011341725,0.02193514144597954,3,1,0
2022-03-15,721.75,724.75,705.875,712.0,666.2877197265625,18867928,-0.012859238692847552,-0.012942634411119288,670.952749633789,693.8825866699219,658.7893782150386,671.0835358447199,0.021848429439528007,3,1,1
2022-03-16,723.5,727.5,718.0999755859375,724.0750122070312,677.5875244140625,13364108,0.016959347070267583,0.016817142885231534,669.3232849121093,693.2134899902344,661.6814007071961,671.5653127757823,0.022043998617502773,3,1,2
2022-03-17,736.0,744.9000244140625,735.2750244140625,740.0250244140625,692.5135498046875,14823954,0.02202818802417017,0.021789072638114484,668.4880859375,692.7596276855469,666.4248082606563,673.1170340371827,0.022014161244050506,3,1,3
