Stock,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week,Risk_Level
WIPRO_NS,2022-10-24,193.1999969482422,193.1999969482422,192.0,192.3500061035156,179.4832305908203,3472470,0.0056203055295205,0.0056045705418263,183.30428771972657,189.66528076171875,180.51903952078084,183.9318266264991,0.0170730336729874,10,4,0,High Risk
WIPRO_NS,2022-10-25,193.2250061035156,193.2250061035156,191.8249969482422,192.3249969482422,179.45989990234375,5783256,-0.0001299881242373,-0.0001299965734257,183.0675132751465,189.16326904296875,180.3560949640982,183.60057279508013,0.0168701102899755,10,4,1,High Risk
WIPRO_NS,2022-10-27,193.0,193.4750061035156,190.5500030517578,191.3249969482422,178.52676391601562,11723118,-0.0051996907768026,-0.0052132562133726,182.7001014709473,188.6645230102539,180.07465941823932,183.22473510033464,0.0168532201194557,10,4,3,High Risk
WIPRO_NS,2022-10-28,191.3999938964844,192.9250030517578,191.0,191.625,178.80670166015625,7609676,0.0015680435694913,0.0015668154728119,182.35485229492187,188.1620443725586,179.87958899391884,182.8974733640252,0.016722444257591,10,4,4,High Risk
WIPRO_NS,2022-10-31,193.2749938964844,194.1999969482422,192.375,193.2749938964844,180.3463134765625,6638382,0.0086104816100935,0.0085736228433455,182.20905380249025,187.6348385620117,179.95139276047942,182.7084985575464,0.0168470966950446,10,4,0,High Risk
WIPRO_NS,2022-11-01,194.0,196.5,193.3000030517578,196.1999969482422,183.0756683349609,11540196,0.0151339653458073,0.0150205893467944,182.1658973693848,187.23686798095704,180.43205054116888,182.7356963188364,0.0161393536579791,11,4,1,High Risk
WIPRO_NS,2022-11-02,196.4250030517578,197.4250030517578,195.3249969482422,196.9750061035156,183.798828125,6716614,0.0039500595388568,0.0039422785372257,182.1530662536621,186.87762115478515,180.95001632329675,182.81444682299664,0.0161594732030392,11,4,2,High Risk
WIPRO_NS,2022-11-03,194.875,196.875,192.7749938964844,194.25,181.2561187744141,10312476,-0.0138341978375217,-0.0139307821647982,181.7564956665039,186.5836923217773,180.99710900808404,182.69901511569424,0.0162655163424244,11,4,3,High Risk
WIPRO_NS,2022-11-04,194.25,196.1999969482422,192.8249969482422,195.2749938964844,182.21255493164065,9023630,0.0052767110081228,0.0052628379499375,181.2992729187012,186.3401513671875,181.1841006886312,182.6629810279865,0.016216084283626,11,4,4,High Risk
WIPRO_NS,2022-11-07,196.5,197.4250030517578,193.8000030517578,195.75,182.65577697753903,8252598,0.0024324451521173,0.0024294915460951,180.9120323181152,186.11014068603515,181.41051242538623,182.66244739462007,0.0161818750013352,11,4,0,High Risk
WIPRO_NS,2022-11-09,197.0249938964844,197.1999969482422,194.5749969482422,195.4750061035156,182.399169921875,6862546,-0.0014048669027073,-0.0014058546534284,180.43731384277345,185.8838619995117,181.56261357869224,182.6429453596019,0.0161012529739522,11,4,2,High Risk
WIPRO_NS,2022-11-10,194.3999938964844,195.5500030517578,193.5,194.4499969482422,181.44273376464844,5494908,-0.0052436431461624,-0.0052574392920618,180.07573547363282,185.619326171875,181.54417053037776,182.5540407970128,0.0161256487481916,11,4,3,High Risk
WIPRO_NS,2022-11-11,199.25,202.9250030517578,198.625,199.8500061035156,186.4815216064453,28417046,0.0277706785896025,0.0273920668460342,179.88328170776367,185.57593658447263,182.3037630036189,182.8449653014152,0.0168476027642544,11,4,4,High Risk
WIPRO_NS,2022-11-14,201.3249969482422,201.3249969482422,197.7749938964844,198.2749938964844,185.01187133789065,17623428,-0.007880943140609,-0.0079121619033738,180.290348815918,185.41730834960936,182.72039505504537,183.00547685967263,0.0169121533337695,11,4,0,High Risk
WIPRO_NS,2022-11-15,199.0249938964844,199.7749938964844,197.0,198.5749969482422,185.2917938232422,12462712,0.0015129974272856,0.0015118539998679,180.7534027099609,185.2932046508789,183.1159948655372,183.1748336717889,0.0167283165812649,11,4,1,High Risk
WIPRO_NS,2022-11-16,199.5,200.8500061035156,198.1000061035156,199.125,185.8050079345703,11039528,0.0027697616863577,0.0027659329645933,181.29343795776367,185.20502563476563,183.52968918385,183.3696613949579,0.0167231100329387,11,4,2,High Risk
WIPRO_NS,2022-11-17,198.9499969482422,199.0,197.5,198.375,185.1051788330078,6057616,-0.0037664706099252,-0.0037735816215796,181.70050659179688,185.12337860107425,183.77207220679733,183.49821824222084,0.0167409605172402,11,4,3,High Risk
WIPRO_NS,2022-11-18,198.9250030517578,199.4499969482422,196.3999938964844,196.9250030517578,183.752182006836,9546202,-0.0073093407472538,-0.0073361848668675,182.06908416748047,185.0244696044922,183.76901217603404,183.51703037293308,0.0159582804274679,11,4,4,High Risk
WIPRO_NS,2022-11-21,196.9250030517578,197.2250061035156,193.8000030517578,194.3249969482422,181.3260955810547,7904612,-0.0132030346485412,-0.013290969573396,182.23587646484376,184.84904541015624,183.39317885372952,183.354738906868,0.0159376016852892,11,4,0,High Risk
WIPRO_NS,2022-11-22,194.5,194.6999969482422,192.25,194.3999938964844,181.3960876464844,8410828,0.0003860010618186,0.0003859265825741,182.38167495727532,184.62509979248048,183.0859340526149,183.20965362832104,0.0159291059878148,11,4,1,High Risk
WIPRO_NS,2022-11-23,195.375,195.9750061035156,194.0,194.375,181.3727569580078,6717760,-0.0001286173741633,-0.0001286256460871,182.4761512756348,184.36009765625,182.82236834575227,183.07358720829785,0.0158343443059135,11,4,2,High Risk
WIPRO_NS,2022-11-24,194.9499969482422,199.875,194.5749969482422,199.125,185.8050079345703,13370266,0.0244372476379606,0.024143435125356,182.79340667724608,184.13848449707032,183.2812359748012,183.27591466950324,0.0162678775542524,11,4,3,High Risk
WIPRO_NS,2022-11-25,199.5,202.1999969482422,197.9499969482422,201.3999938964844,187.9278259277344,13648550,0.0114249772746255,0.0113602051019643,183.26345977783205,183.9532626342773,183.99609596756017,183.6205006886315,0.0163263174915876,11,4,4,High Risk
WIPRO_NS,2022-11-28,201.3999938964844,204.7250061035156,201.0,202.8249969482422,189.25750732421875,13679200,0.0070754896988787,0.007050575870963,183.7860000610352,183.85388671875,184.8055438685845,184.03805673571205,0.0095090875108168,11,4,0,High Risk
WIPRO_NS,2022-11-29,201.5,204.4499969482422,201.4499969482422,202.5749969482422,189.02423095703125,9102602,-0.0012325871268497,-0.0012333473871512,184.2198959350586,183.7615087890625,185.4545726514225,184.40740297432828,0.0094406199202942,11,4,1,High Risk
WIPRO_NS,2022-11-30,203.4499969482422,204.0,201.3249969482422,203.4499969482422,189.8406982421875,13892346,0.0043193789548698,0.0043100772131378,184.55814743041992,183.8104971313477,186.12936120384788,184.809869290466,0.0093158020232495,11,4,2,High Risk
WIPRO_NS,2022-12-01,206.4250030517578,208.1750030517578,205.8249969482422,206.8500061035156,193.0132751464844,15852984,0.0167117848473645,0.0165736795049037,185.0188697814941,183.92013732910155,187.18842488733043,185.4175289835044,0.0095397938571355,12,4,3,High Risk
WIPRO_NS,2022-12-02,206.8999938964844,206.9499969482422,204.5249938964844,206.1999969482422,192.40675354003903,11726622,-0.0031423828541589,-0.0031473305068246,185.5764015197754,183.9901202392578,187.9912446800548,185.93524932102548,0.0095363832805785,12,4,4,High Risk
WIPRO_NS,2022-12-05,206.625,207.4750061035156,205.3249969482422,206.1750030517578,192.38340759277344,9947062,-0.0001213364231559,-0.0001213437850152,186.08494415283204,184.09836029052727,188.6669620512423,186.4128906744883,0.0094790467128372,12,4,0,High Risk
WIPRO_NS,2022-12-06,205.25,206.3000030517578,203.8999938964844,205.6750030517578,191.9168701171875,8832518,-0.0024250400875187,-0.0024279852596355,186.5479988098145,184.2233966064453,189.1669479075416,186.82059285542897,0.0095239275163675,12,4,1,High Risk
WIPRO_NS,2022-12-07,204.5,204.75,202.6499938964844,203.1499938964844,189.56076049804688,6568616,-0.0122767196948446,-0.0123527011269815,186.90607833862305,184.33490234375,189.22753445992703,187.0235682363636,0.0098736323558616,12,4,2,High Risk
WIPRO_NS,2022-12-08,203.625,204.0,201.6499938964844,201.8500061035156,188.3477325439453,8940712,-0.006399151126607,-0.0064197134621112,187.2513282775879,184.41794921875,189.0921803190068,187.1216544813697,0.0099831423708911,12,4,3,High Risk
WIPRO_NS,2022-12-09,203.0,203.0,195.625,197.0249938964844,183.84548950195312,15423336,-0.0239038876719247,-0.0241942216714838,187.1195266723633,184.37735900878903,188.28499711638312,186.8789755940055,0.0109623827168884,12,4,4,High Risk
WIPRO_NS,2022-12-12,196.4499969482422,198.75,194.0,198.1750030517578,184.91856384277344,10365880,0.0058368271298214,0.0058198588496123,187.11486129760743,184.36149658203124,187.7670843050585,186.73375990872907,0.0109971638211417,12,4,0,High Risk
WIPRO_NS,2022-12-13,199.1750030517578,199.6750030517578,198.0,198.875,185.57174682617188,6813842,0.0035322737199809,0.0035260498930321,187.1288589477539,184.4076858520508,187.42934007753752,186.64768486557668,0.0109176294527091,12,4,1,High Risk
WIPRO_NS,2022-12-14,200.3999938964844,202.25,199.625,200.0249938964844,186.64480590820312,9995152,0.0057824485698052,0.0057657943845455,187.17084884643555,184.46180603027344,187.30864251302447,186.64747160947493,0.010630175303264,12,4,2,High Risk
WIPRO_NS,2022-12-15,199.875,199.875,197.0249938964844,197.6000061035156,184.3820343017578,7766926,-0.0121234105360436,-0.012197498485541,187.13469161987305,184.4683377075196,186.8583950959066,186.47966143853293,0.010863139718809,12,4,3,High Risk
WIPRO_NS,2022-12-16,195.6999969482422,197.3999938964844,194.0249938964844,194.875,181.8393096923828,18012634,-0.0137905225907942,-0.0138864952107009,187.0390480041504,184.3213732910156,186.0862281107491,186.1359316795589,0.0108612020070814,12,4,4,High Risk
WIPRO_NS,2022-12-19,194.2250061035156,195.25,192.8500061035156,194.5249938964844,181.5126953125,8838046,-0.0017961703684167,-0.0017977854166371,187.04837799072263,184.12448699951173,185.38260768024924,185.7934697264434,0.0108230901189523,12,4,0,High Risk
WIPRO_NS,2022-12-20,194.3999938964844,194.9499969482422,191.5,194.4750061035156,181.466064453125,8778558,-0.0002569013660158,-0.0002569343708245,187.0518768310547,183.94579650878907,184.780062568384,185.47292118767905,0.010812764996852,12,4,1,High Risk
WIPRO_NS,2022-12-21,195.4499969482422,196.625,193.9250030517578,194.75,181.72267150878903,10215214,0.0014140773727437,0.0014130785068739,187.06937255859376,183.74237915039063,184.30969471306167,185.1951249151687,0.010813835886323,12,4,2,High Risk
WIPRO_NS,2022-12-22,195.0500030517578,195.9750061035156,193.0,194.375,181.3727569580078,9093800,-0.0019255415291663,-0.001927397767482,186.84776000976564,183.59634826660155,183.85785813536108,184.9119865479716,0.0107759718127657,12,4,3,High Risk
WIPRO_NS,2022-12-23,192.0,192.9250030517578,188.5,188.8249969482422,176.1940155029297,12120710,-0.0285530282603418,-0.0289685955559333,186.26106948852532,183.3136166381836,182.6788054226793,184.2662109150055,0.010684658530271,12,4,4,High Risk
WIPRO_NS,2022-12-26,189.0,190.8000030517578,188.1499938964844,190.25,177.523681640625,7261148,0.0075466021584211,0.0075182690130506,185.6743782043457,183.3266796875,181.8857094562094,183.76676430208843,0.0107546374986482,12,4,0,High Risk
WIPRO_NS,2022-12-27,191.25,193.6750030517578,190.125,193.3000030517578,180.3696746826172,7685840,0.0160316247144622,0.0159044753593277,185.241650390625,183.41345886230468,181.65247333719523,183.51512803397944,0.0112038099998872,12,4,1,High Risk
WIPRO_NS,2022-12-28,192.5,194.7749938964844,191.625,193.8999938964844,180.9295196533203,7676002,0.0031038752588994,0.0030990681825629,184.79609146118165,183.5319631958008,181.5412496935222,183.323601487264,0.0112076834810905,12,4,2,High Risk
WIPRO_NS,2022-12-29,193.125,196.0500030517578,192.3999938964844,195.375,182.3058624267578,9485398,0.0076070658678291,0.0075782780440098,184.2607208251953,183.63880432128903,181.6588824217123,183.24821340870795,0.0112967643206012,12,4,3,High Risk
WIPRO_NS,2022-12-30,196.5,198.1499938964844,195.7749938964844,196.375,183.2389678955078,8256556,0.005118351414096,0.0051052971786588,183.8023315429688,183.77597106933592,181.9019724946039,183.2475285558783,0.0112642190450295,12,4,4,High Risk
WIPRO_NS,2023-01-02,196.5,196.9499969482422,195.25,196.5249938964844,183.37893676757807,5559512,0.000763859749254,0.0007635681568768,183.35210800170896,183.8837448120117,182.1291977673692,183.25726249748567,0.0109862642006397,1,1,0,High Risk
WIPRO_NS,2023-01-03,196.5249938964844,198.875,195.8500061035156,198.5249938964844,185.24514770507807,5994422,0.0101768009477845,0.0101253659769779,183.0185218811035,184.01904541015625,182.60857468086283,183.4045132536036,0.0111292853804476,1,1,1,High Risk
WIPRO_NS,2023-01-04,198.75,198.75,194.3000030517578,194.8500061035156,181.81597900390625,8926522,-0.018511517001413,-0.0186849994163949,182.63128280639648,184.065700378418,182.486636884408,183.2868440499224,0.0116727138556864,1,1,2,High Risk
WIPRO_NS,2023-01-05,195.0,196.1000061035156,191.875,193.4499969482422,180.5096130371093,9568980,-0.0071850998683061,-0.0072110370136947,182.2393768310547,184.08669464111327,182.1824793694389,183.0811232341584,0.0107987178162705,1,1,3,High Risk
WIPRO_NS,2023-01-06,193.5,194.3999938964844,190.6999969482422,191.0,178.22349548339844,8484754,-0.0126647967121888,-0.0127456788798554,181.95827713012696,184.08062927246087,181.5734049254327,182.72129895632435,0.0107456496399109,1,1,4,High Risk
WIPRO_NS,2023-01-09,193.0,196.5,192.5500030517578,195.8999938964844,182.7957305908203,7347432,0.0256545024830789,0.0253309478189638,181.8521354675293,184.1604098510742,181.76145502780005,182.72681241073147,0.0117571848285427,1,1,0,High Risk
WIPRO_NS,2023-01-10,196.0,196.9499969482422,193.6750030517578,196.5249938964844,183.37893676757807,7879496,0.003190480296628,0.0031854015140031,181.7424949645996,184.2210623168945,182.01029837238124,182.77511791864603,0.0117830431384105,1,1,1,High Risk
WIPRO_NS,2023-01-11,196.5,198.0,195.75,196.9250030517578,183.752182006836,7656600,0.0020353768313696,0.0020333082583549,181.59786376953124,184.23459259033203,182.27828046998965,182.84749303628973,0.0117552159326395,1,1,2,High Risk
WIPRO_NS,2023-01-12,197.875,198.9499969482422,195.25,197.25,184.05545043945312,9510500,0.0016504208510887,0.0016490604032645,181.581534576416,184.23972503662108,182.55169123452248,182.93697136245,0.0112840320212192,1,1,3,High Risk
WIPRO_NS,2023-01-13,198.0,198.3000030517578,193.25,196.9499969482422,183.7755126953125,13621860,-0.0015209424305133,-0.0015221002375726,181.6783447265625,184.29011291503903,182.7399714592594,182.99908553525464,0.0112798807195031,1,1,4,High Risk
WIPRO_NS,2023-01-16,195.0,200.5,194.5,199.3000030517578,185.96829223632807,23867444,0.0119318374295658,0.0118612142782589,181.90112457275387,184.3652276611328,183.23663619419307,183.2190267723712,0.0115410967981199,1,1,0,High Risk
WIPRO_NS,2023-01-17,200.0249938964844,201.0249938964844,196.875,198.1750030517578,184.91856384277344,14310032,-0.0056446632967981,-0.0056606546141253,182.0737495422363,184.4104833984375,183.49539429397467,183.34491840721583,0.0115691135550291,1,1,1,High Risk
WIPRO_NS,2023-01-18,199.25,201.9250030517578,199.0,201.6000061035156,188.11447143554688,16080426,0.0172827839799294,0.0171351354264835,182.3933395385742,184.52478942871093,184.20602154652423,183.69821863153663,0.0118462236520237,1,1,2,High Risk
WIPRO_NS,2023-01-19,201.0500030517578,202.0,199.375,201.6999969482422,188.207748413086,9447456,0.0004958522160858,0.0004957293219989,182.7350891113281,184.6600897216797,184.8216718336876,184.0322578746144,0.0117882921837161,1,1,3,High Risk
WIPRO_NS,2023-01-20,201.7749938964844,202.6999969482422,200.6499938964844,201.5749969482422,188.0911102294922,9265614,-0.0006197310396477,-0.0006199231523047,183.32994384765624,184.69228149414064,185.3246623561191,184.33291360460527,0.0108895440600555,1,1,4,High Risk
WIPRO_NS,2023-01-23,202.6000061035156,203.875,201.25,203.5,189.8873443603516,8815290,0.0095498087531504,0.0095044975765088,183.94812698364257,184.78979095458985,186.0266134336933,184.74435291984577,0.0109693516839373,1,1,0,High Risk
WIPRO_NS,2023-01-24,204.1999969482422,205.1000061035156,202.5749969482422,203.3000030517578,190.16798400878903,9552640,0.0014779270803053,0.0014768360209498,184.4380424499512,184.8873147583008,186.6637473683234,185.1461033708786,0.0109590346748411,1,1,1,High Risk
WIPRO_NS,2023-01-25,202.5,202.9499969482422,200.0,200.7749938964844,187.8060913085937,6355554,-0.0124200333326675,-0.0124978065818466,184.78187103271483,184.92733642578125,186.83949258990347,185.34313951441305,0.0111795820086828,1,1,2,High Risk
WIPRO_NS,2023-01-27,200.7749938964844,201.8000030517578,197.1000061035156,199.0249938964844,186.1691131591797,7410134,-0.0087163208499143,-0.0087545301662952,184.97503356933592,184.94861511230468,186.73635729286903,185.4043227473587,0.0110660982470005,1,1,4,High Risk
WIPRO_NS,2023-01-30,199.0249938964844,202.3999938964844,197.5249938964844,201.125,188.13348388671875,7261256,0.0105515393730186,0.0104962603936619,185.2197593688965,185.0362411499024,186.95129984576903,185.60648283175573,0.0108820645335923,1,1,0,High Risk
WIPRO_NS,2023-01-31,201.1499938964844,201.2749938964844,198.8500061035156,199.4250030517578,186.5432891845703,9566846,-0.0084524810219638,-0.0084884058186888,185.3779769897461,185.14058502197267,186.88852897481536,185.6758758949272,0.0110121783128659,1,1,1,High Risk
WIPRO_NS,2023-02-01,200.75,201.9499969482422,199.1750030517578,201.1999969482422,188.20362854003903,7029896,0.0089005579494523,0.0088611814595511,185.52590103149413,185.27673583984367,187.09085198484976,185.86311683160216,0.0111035254790472,2,1,2,High Risk
WIPRO_NS,2023-02-02,201.1999969482422,205.0,201.1999969482422,204.7250061035156,191.50094604492188,10835460,0.0175199465093276,0.0173682415914385,186.0101493835449,185.47929962158204,187.76932799409164,186.28073381036657,0.0114929840221843,2,1,3,High Risk
WIPRO_NS,2023-02-03,206.2749938964844,206.5,203.0749969482422,203.9499969482422,190.7760009765625,8850236,-0.0037855952324606,-0.0037927787330404,186.5234687805176,185.5787194824219,188.231893068318,186.6137165634181,0.0115188334039442,2,1,4,High Risk
WIPRO_NS,2023-02-06,202.6999969482422,203.1000061035156,200.8000030517578,202.3249969482422,189.2559814453125,5958022,-0.0079675615563235,-0.0079994721878703,187.0750930786133,185.60528259277345,188.3894451263171,186.80943988800288,0.0101876085551372,2,1,0,High Risk
WIPRO_NS,2023-02-07,202.75,202.75,199.5249938964844,200.25,187.31500244140625,6683580,-0.0102558396785314,-0.0103087931684245,187.3010566711426,185.5664324951172,188.22414625171544,186.8468889660328,0.0103960507739445,2,1,1,High Risk
WIPRO_NS,2023-02-08,200.5,203.8000030517578,200.5,203.375,190.23814392089844,8300976,0.0156054850993934,0.0154849716799946,187.6440170288086,185.5907107543945,188.5339920469744,187.0980930367636,0.0103762683128606,2,1,2,High Risk
WIPRO_NS,2023-02-09,203.375,204.4750061035156,201.7749938964844,204.1499938964844,190.9630584716797,5277374,0.0038105636222074,0.0038033218157275,188.0045608520508,185.6131579589844,188.9076945738521,187.38438677268329,0.0103800636673065,2,1,3,High Risk
WIPRO_NS,2023-02-10,203.5,203.5,201.3999938964844,202.8999938964844,189.79380798339844,5160140,-0.0061229145450383,-0.0061417364555983,188.29147872924804,185.54876861572265,189.04401971378232,187.56286241792145,0.0104202019790974,2,1,4,High Risk
WIPRO_NS,2023-02-13,202.8249969482422,202.8249969482422,199.6000061035156,200.3000030517578,187.3617706298828,4825356,-0.0128141027326262,-0.0128969115212083,188.47079162597657,185.44786895751952,188.7852121624132,187.54796672991856,0.0107095705681374,2,1,0,High Risk
WIPRO_NS,2023-02-14,201.5,203.2250061035156,200.75,202.5500030517578,189.46641540527344,4638822,0.0112330534041982,0.0111704311826044,188.64569778442385,185.3895291137696,188.8900126613148,187.6900740392041,0.0108776970622375,2,1,1,High Risk
WIPRO_NS,2023-02-15,201.3500061035156,203.9250030517578,200.1750030517578,203.6999969482422,190.5421600341797,5227672,0.0056777589136587,0.0056617011930903,188.9268775939941,185.36203491210932,189.14418918021704,187.9013396684616,0.0107794710210664,2,1,2,High Risk
WIPRO_NS,2023-02-16,204.3999938964844,206.625,204.2749938964844,204.9499969482422,191.71139526367188,11189362,0.0061363596869188,0.0061176089004311,189.1067237854004,185.40504760742184,189.53914396228703,188.1835660088475,0.0101630364872565,2,1,3,High Risk
WIPRO_NS,2023-02-17,203.4250030517578,204.0,202.0,203.1499938964844,190.0276641845703,5616244,-0.0087826343175158,-0.0088214289634474,189.1977195739746,185.4386462402344,189.61430091956137,188.3201658737159,0.0102158834378781,2,1,4,High Risk
WIPRO_NS,2023-02-20,202.6499938964844,203.8999938964844,201.1000061035156,203.5249938964844,190.37844848632807,6497188,0.0018459643929371,0.0018442626945284,189.3120864868164,185.56930541992188,189.7318620836793,188.47263125242787,0.0098459613057579,2,1,0,High Risk
WIPRO_NS,2023-02-21,203.6999969482422,204.0,201.0500030517578,201.375,188.36734008789065,5761172,-0.0105637398267894,-0.0106199322111854,189.2360862731933,185.63828094482423,189.5219356227888,188.4648319069066,0.0090666392693207,2,1,1,High Risk
WIPRO_NS,2023-02-22,199.75,200.1750030517578,197.2250061035156,197.5749969482422,184.81277465820312,6883372,-0.0188703913747946,-0.0190507092597036,188.96832580566405,185.62310150146484,188.7974493205448,188.19430914774333,0.0097548109203878,2,1,2,High Risk
WIPRO_NS,2023-02-23,197.8999938964844,199.3500061035156,196.6999969482422,196.9750061035156,184.2515411376953,6078322,-0.0030367680023514,-0.0030413883385986,188.79059829711915,185.57523620605468,188.09807883087564,187.9022522581102,0.0097677435079486,2,1,3,High Risk
WIPRO_NS,2023-02-24,197.9750061035156,198.25,196.2749938964844,196.6499938964844,183.94754028320312,5106634,-0.0016499229944839,-0.0016512856164482,188.6795196533203,185.5665463256836,187.45953443892603,187.6093106303393,0.0097686905024168,2,1,4,High Risk
WIPRO_NS,2023-02-27,196.375,196.6499938964844,192.7250061035156,195.1750030517578,182.5678100585937,5554710,-0.0075006723247574,-0.0075289438263182,188.40123596191407,185.5811163330078,186.70696145733643,187.2358661435433,0.0098619160667144,2,1,0,High Risk
WIPRO_NS,2023-02-28,195.9250030517578,196.6000061035156,192.8500061035156,193.5249938964844,181.02438354492188,10061602,-0.008453990400479,-0.0084899280651118,188.12529067993165,185.57135009765625,185.83271870158035,186.77575632142324,0.0097001021882058,2,1,1,High Risk
WIPRO_NS,2023-03-01,194.0500030517578,195.875,193.6499938964844,195.4750061035156,182.8484344482422,4542612,0.0100762718679148,0.0100258447028313,187.8575309753418,185.5989974975586,185.37359804722064,186.48484359007648,0.0098556774580523,3,1,2,High Risk
WIPRO_NS,2023-03-02,194.3500061035156,195.1750030517578,193.6499938964844,194.0249938964844,181.4920959472656,4438972,-0.0074178294447498,-0.007445478356382,187.357088470459,185.5943859863281,184.7764438779968,186.11501043134976,0.0093526154516447,3,1,3,High Risk
WIPRO_NS,2023-03-03,195.3000030517578,195.7250061035156,194.5500030517578,195.2250061035156,182.61460876464844,4393936,0.0061849129656257,0.0061658648915356,186.9490188598633,185.6192230224609,184.44385386055856,185.85572141900155,0.0094443982311304,3,1,4,High Risk
WIPRO_NS,2023-03-06,196.2250061035156,198.3249969482422,196.0500030517578,196.875,184.1580047607422,6727722,0.0084516567789101,0.008416141496104,186.6941200256348,185.7785028076172,184.39987707597143,185.72996462950084,0.00959967688587,3,1,0,High Risk
WIPRO_NS,2023-03-08,195.8249969482422,196.5,194.4250030517578,196.3000030517578,183.6201629638672,4908842,-0.0029205453087622,-0.0029248184231233,186.5093780517578,185.90043243408203,184.27992105872465,185.57368302463908,0.0094104773925708,3,1,2,High Risk
WIPRO_NS,2023-03-09,196.3999938964844,196.9250030517578,194.8000030517578,195.0500030517578,182.45089721679688,4157054,-0.0063678505028905,-0.0063882117471691,186.1200157165528,185.94205688476563,183.99853277535115,185.3423655573915,0.0094460273084042,3,1,3,High Risk
WIPRO_NS,2023-03-10,193.9499969482422,194.9499969482422,193.3000030517578,194.5500030517578,181.98318481445312,4567396,-0.002563497409322,-0.0025667887949815,185.6710220336914,185.96313018798827,183.6884792429053,185.0935373542109,0.0092158495632838,3,1,4,High Risk
WIPRO_NS,2023-03-13,194.5,196.3000030517578,191.875,192.7250061035156,180.2760772705078,5982520,-0.0093805784621576,-0.0094248531875221,185.19513549804688,185.9225344848633,183.1634943240749,184.73668845912172,0.0092357838261097,3,1,0,High Risk
WIPRO_NS,2023-03-14,193.2749938964844,193.5749969482422,188.6750030517578,189.7250061035156,177.46986389160156,8094852,-0.015566199472465,-0.0156886248828938,184.7005401611328,185.8071524047852,182.2875511806176,184.198405157824,0.0093368018293663,3,1,1,High Risk
WIPRO_NS,2023-03-15,191.8500061035156,191.8500061035156,187.4499969482422,187.875,175.73934936523438,7687926,-0.0097510331524465,-0.0097988858055192,184.0141868591309,185.65436065673828,181.2801355167124,183.57180843244697,0.0093711682599094,3,1,2,High Risk
WIPRO_NS,2023-03-16,187.6750030517578,188.3500061035156,185.0,186.4250030517578,174.3830108642578,7686620,-0.0077178987282906,-0.0077478358425698,183.20622940063475,185.4371179199219,180.2190394163348,182.89115676072927,0.0091975683071761,3,1,3,High Risk
WIPRO_NS,2023-03-17,188.6000061035156,189.1750030517578,186.9250030517578,188.25,176.0901336669922,9044282,0.0097895018228766,0.0097418950951888,182.4251663208008,185.3226010131836,179.58382314720515,182.38737727230432,0.008712913985678,3,1,4,High Risk
WIPRO_NS,2023-03-20,187.5,187.9750061035156,182.5749969482422,183.5749969482422,171.71710205078125,8184754,-0.024834052454528,-0.0251476198563704,181.50963821411133,185.14675079345704,178.37355836313992,181.59698651515447,0.0096009094462509,3,1,0,High Risk
WIPRO_NS,2023-03-21,184.5,185.125,182.7250061035156,183.1999969482422,171.3663330078125,7211152,-0.0020427146672031,-0.0020448038543693,180.55903244018555,185.0096075439453,177.29552369308956,180.83916032942545,0.0095658116606796,3,1,1,High Risk
WIPRO_NS,2023-03-22,183.9250030517578,185.0,182.9250030517578,183.1999969482422,171.3663330078125,5374846,0.0,0.0,179.70898208618163,184.7810195922852,176.38334051073926,180.1374694167134,0.0094901377258901,3,1,2,High Risk
WIPRO_NS,2023-03-23,182.4499969482422,182.4499969482422,180.1750030517578,180.75,169.0745849609375,9485192,-0.0133733855807635,-0.0134636146500959,178.92207260131835,184.49493255615235,175.25891658000052,179.31799649406332,0.0090019357632232,3,1,3,High Risk
WIPRO_NS,2023-03-24,181.6750030517578,183.4250030517578,180.5,180.875,169.19151306152344,7906696,0.0006915770375124,0.0006913380083114,178.16907119750977,184.2037191772461,174.3254698848502,178.56788661017148,0.0089277076081414,3,1,4,High Risk
WIPRO_NS,2023-03-27,180.875,182.0,179.60000610351562,180.625,168.95765686035156,6227714,-0.0013821981785033,-0.001383154295536,177.4195770263672,183.90176330566408,173.4996524964658,177.85601773981446,0.0089305737658837,3,1,0,High Risk
WIPRO_NS,2023-03-28,181.5,182.0249938964844,177.6999969482422,178.10000610351562,166.59576416015625,7813096,-0.0139791989548451,-0.014077828207347,176.6209747314453,183.55816833496087,172.43751582934124,177.021924882062,0.0089734204181786,3,1,1,High Risk
WIPRO_NS,2023-03-29,179.0,180.375,177.5,179.52499389648438,167.92872619628906,8823840,0.0080011760374134,0.0079693363522794,175.96619186401367,183.19737701416017,171.74385588579477,176.3483546090418,0.0088036576680579,3,1,2,High Risk
WIPRO_NS,2023-03-31,181.6750030517578,182.875,180.6499938964844,182.625,170.82847595214844,7914212,0.0172677410324062,0.0171203479367274,175.36519393920898,182.9155752563477,171.60302820369532,175.93947470853118,0.0094709474769253,3,1,4,High Risk
WIPRO_NS,2023-04-03,183.9750061035156,184.1999969482422,182.5749969482422,183.9750061035156,172.0912628173828,4053500,0.0073921332974258,0.0073649453823319,174.89515228271483,182.5951110839844,171.67814122118568,175.65442197585352,0.0095180771435165,4,2,0,High Risk
