Date,Open,High,Low,Close,Adj Close,Volume
2021-10-08,323.07501220703125,333.7749938964844,322.5,330.57501220703125,305.4179992675781,22091966
2021-10-11,324.4750061035156,333.1499938964844,317.5,326.3999938964844,301.5607604980469,20422932
2021-10-12,326.0,331.20001220703125,321.2749938964844,329.54998779296875,304.470947265625,18680432
2021-10-13,332.5,337.3500061035156,328.0,336.29998779296875,310.70733642578125,18925882
2021-10-14,348.5,369.9249877929688,347.5,354.125,327.17584228515625,118377606
2021-10-18,359.5,360.3999938964844,351.20001220703125,354.875,327.8687438964844,21198892
2021-10-19,358.54998779296875,364.9750061035156,354.0,355.7749938964844,328.70025634765625,21865148
2021-10-20,356.79998779296875,361.375,347.875,350.9750061035156,324.2654724121094,16108782
2021-10-21,354.4750061035156,354.5,340.8500061035156,348.1499938964844,321.655517578125,15916912
2021-10-22,350.875,352.75,339.125,341.20001220703125,315.23443603515625,10758302
2021-10-25,341.375,342.1000061035156,330.3999938964844,333.8500061035156,308.4437561035156,17621916
2021-10-26,335.5249938964844,339.3999938964844,332.5,334.07501220703125,308.651611328125,12193966
2021-10-27,334.07501220703125,337.2749938964844,331.7250061035156,335.54998779296875,310.014404296875,12631178
2021-10-28,335.5,335.79998779296875,327.5,328.45001220703125,303.4547119140625,10357542
2021-10-29,329.125,329.70001220703125,322.125,323.375,298.76593017578125,13522634
2021-11-01,325.54998779296875,328.4750061035156,323.75,327.7250061035156,302.78485107421875,8802466
2021-11-02,328.5,330.5,325.54998779296875,326.8999938964844,302.0226135253906,8079378
2021-11-03,329.70001220703125,330.92498779296875,325.1000061035156,326.25,301.422119140625,6871182
2021-11-04,327.5,328.82501220703125,323.70001220703125,326.8500061035156,301.9764709472656,1565810
2021-11-08,326.4750061035156,330.5,323.75,329.17498779296875,304.1245422363281,9504460
2021-11-09,331.54998779296875,333.125,328.3500061035156,329.2250061035156,304.17071533203125,8284130
2021-11-10,327.95001220703125,329.5,325.7749938964844,326.29998779296875,301.46832275390625,8091390
2021-11-11,324.875,324.875,318.3999938964844,320.8999938964844,296.479248046875,12067796
2021-11-12,324.0,331.25,322.8999938964844,330.0249938964844,304.9098205566406,12126506
2021-11-15,330.7749938964844,333.0,328.57501220703125,329.45001220703125,304.37860107421875,9435996
2021-11-16,329.20001220703125,334.375,327.32501220703125,330.7250061035156,305.5565490722656,11327094
2021-11-17,330.7250061035156,334.0,329.0,330.8999938964844,305.71826171875,8854994
2021-11-18,331.70001220703125,332.9750061035156,322.625,325.7250061035156,300.9370422363281,7842498
2021-11-22,329.0,330.2250061035156,319.0,322.0249938964844,297.5186462402344,11582434
2021-11-23,321.3500061035156,324.4750061035156,313.0249938964844,321.3999938964844,296.941162109375,9134924
2021-11-24,322.1499938964844,323.79998779296875,316.54998779296875,318.25,294.0309143066406,7985552
2021-11-25,318.5,320.8999938964844,316.5,318.3500061035156,294.123291015625,6661362
2021-11-26,316.0,317.20001220703125,309.82501220703125,310.7250061035156,287.0785827636719,8277074
2021-11-29,308.2749938964844,316.42498779296875,301.9750061035156,315.29998779296875,291.305419921875,10376060
2021-11-30,315.29998779296875,322.75,315.25,318.625,294.3774108886719,26850200
2021-12-01,321.29998779296875,322.9750061035156,316.625,317.3999938964844,293.2456359863281,9453644
2021-12-02,318.45001220703125,324.04998779296875,314.5,323.3999938964844,298.7889709472656,10210456
2021-12-03,322.375,326.9750061035156,319.95001220703125,320.375,295.99420166015625,13405010
2021-12-06,318.625,322.1000061035156,311.57501220703125,312.25,288.487548828125,9409906
2021-12-07,314.0,317.2749938964844,311.5,316.20001220703125,292.1369323730469,8557090
2021-12-08,319.5,326.5,319.125,320.8500061035156,296.43310546875,15360658
2021-12-09,320.875,323.79998779296875,318.92498779296875,321.6000061035156,297.1259765625,6865604
2021-12-10,321.07501220703125,322.95001220703125,317.54998779296875,319.125,294.8393249511719,8525212
2021-12-13,321.75,328.2749938964844,320.1000061035156,322.70001220703125,298.14227294921875,13123680
2021-12-14,323.0,325.95001220703125,319.625,323.45001220703125,298.8351745605469,8609412
2021-12-15,323.3500061035156,323.3500061035156,317.67498779296875,318.20001220703125,293.9847717285156,7123544
2021-12-16,322.0,324.95001220703125,319.70001220703125,322.1499938964844,297.6341552734375,12437240
2021-12-17,330.0,338.3999938964844,325.04998779296875,335.3999938964844,309.87579345703125,104600018
2021-12-20,333.7749938964844,338.75,331.5,332.9750061035156,307.6353454589844,26298202
2021-12-21,338.0,348.54998779296875,335.5,345.3999938964844,319.1147766113281,27362096
2021-12-22,347.95001220703125,347.95001220703125,340.6000061035156,342.82501220703125,316.7356872558594,12327754
2021-12-23,345.04998779296875,351.0,344.54998779296875,347.2749938964844,320.8471069335937,12944908
2021-12-24,348.875,351.20001220703125,345.07501220703125,349.2250061035156,322.6487121582031,13182426
2021-12-27,349.92498779296875,350.5,345.57501220703125,349.79998779296875,323.1799011230469,10188656
2021-12-28,351.5,353.75,350.7749938964844,352.7250061035156,325.8823547363281,10158044
2021-12-29,352.625,355.0,350.0249938964844,351.8500061035156,325.073974609375,7898416
2021-12-30,352.54998779296875,359.95001220703125,352.0,357.04998779296875,329.87823486328125,18087350
2021-12-31,357.8999938964844,359.3999938964844,354.54998779296875,357.67498779296875,330.45562744140625,8549558
2022-01-03,359.0,363.3999938964844,358.0,359.3500061035156,332.0032043457031,9280810
2022-01-04,361.375,361.5499877929688,355.7749938964844,360.75,333.2966003417969,10228800
2022-01-05,360.0,360.4249877929688,351.5,356.75,329.60107421875,14711264
2022-01-06,352.8999938964844,356.125,349.9750061035156,352.875,326.0209655761719,12883220
2022-01-07,354.0,360.75,353.79998779296875,355.75,328.6771850585937,13120326
2022-01-10,354.5,354.5,345.0,346.75,320.3620910644531,27537820
2022-01-11,347.5,349.2250061035156,344.5,347.07501220703125,320.6623229980469,15487458
2022-01-12,350.0,350.875,341.6000061035156,345.67498779296875,319.3688659667969,23460682
2022-01-13,331.6000061035156,333.0,324.0,324.875,300.1517639160156,61505934
2022-01-14,324.625,324.625,318.25,319.8999938964844,295.5553283691406,26514548
2022-01-17,319.75,325.82501220703125,316.5249938964844,323.32501220703125,298.7197265625,20457876
2022-01-18,324.45001220703125,325.0,315.57501220703125,316.6499938964844,292.5526733398437,14329980
2022-01-19,315.5,315.82501220703125,309.5,310.57501220703125,286.9400329589844,17382766
2022-01-20,310.32501220703125,311.20001220703125,305.25,307.6000061035156,284.19140625,16827124
2022-01-21,305.0,305.5,300.3999938964844,302.5249938964844,279.9576721191406,19646694
2022-01-24,302.75,302.75,284.2250061035156,286.375,265.01239013671875,26150716
2022-01-25,281.25,286.0,275.3500061035156,281.3500061035156,260.3623046875,34712370
2022-01-27,277.5,278.45001220703125,268.6000061035156,272.375,252.0567779541016,31351744
2022-01-28,275.04998779296875,282.4750061035156,273.32501220703125,276.07501220703125,255.48074340820312,29899780
2022-01-31,284.5,287.20001220703125,281.2749938964844,286.29998779296875,264.9429931640625,26252174
2022-02-01,289.95001220703125,291.20001220703125,283.2250061035156,288.32501220703125,266.81695556640625,20920202
2022-02-02,291.0,295.0,287.5,294.0,272.068603515625,16368826
2022-02-03,292.3500061035156,294.3999938964844,288.07501220703125,289.125,267.5572509765625,14082780
2022-02-04,288.5,288.8999938964844,284.0249938964844,285.875,264.5497131347656,13633558
2022-02-07,285.95001220703125,286.8999938964844,277.79998779296875,278.5,257.7248229980469,15091358
2022-02-08,280.70001220703125,282.8999938964844,277.2250061035156,280.125,259.2286682128906,13953814
2022-02-09,282.20001220703125,285.375,281.6499938964844,284.4750061035156,263.254150390625,10207476
2022-02-10,286.20001220703125,287.375,283.1000061035156,286.82501220703125,265.4288330078125,11603824
2022-02-11,283.0,283.0,278.54998779296875,280.7250061035156,259.78387451171875,15442458
2022-02-14,275.0,278.57501220703125,270.0,270.8500061035156,250.6455535888672,16241546
2022-02-15,272.79998779296875,282.625,271.625,281.67498779296875,260.6630249023437,13676992
2022-02-16,282.57501220703125,285.1499938964844,278.7749938964844,281.95001220703125,260.9175109863281,14607822
2022-02-17,286.0,286.20001220703125,280.57501220703125,282.45001220703125,261.3802185058594,14228840
2022-02-18,279.5,282.8500061035156,277.67498779296875,281.2250061035156,260.24658203125,13411838
2022-02-21,277.875,286.3500061035156,277.70001220703125,285.3999938964844,264.1101379394531,17534002
2022-02-22,278.125,284.5,278.04998779296875,282.07501220703125,261.033203125,21490124
2022-02-23,284.6000061035156,285.45001220703125,281.32501220703125,283.54998779296875,262.39813232421875,14408512
2022-02-24,274.0,278.45001220703125,265.57501220703125,268.57501220703125,248.5402374267578,26953888
2022-02-25,274.0,279.375,273.75,277.625,256.9151306152344,15922624
2022-02-28,275.5,280.04998779296875,272.04998779296875,277.8999938964844,257.16961669921875,18316874
2022-03-02,277.5,279.1499938964844,275.20001220703125,277.6000061035156,256.8919982910156,16354110
2022-03-03,281.5,287.9750061035156,280.17498779296875,284.7749938964844,263.53179931640625,25911326
2022-03-04,280.5,290.0,277.0249938964844,287.6499938964844,266.1923217773437,26948372
2022-03-07,281.5,289.82501220703125,281.125,285.92498779296875,264.5959777832031,21112334
2022-03-08,286.0,295.375,286.0,293.7250061035156,271.81414794921875,22039998
2022-03-09,294.0,298.20001220703125,291.07501220703125,292.75,270.911865234375,23527232
2022-03-10,297.5,298.25,292.29998779296875,294.125,272.184326171875,16161966
2022-03-11,293.5,295.0,291.20001220703125,293.1000061035156,271.2357788085937,9927188
2022-03-14,293.20001220703125,300.3999938964844,293.0,299.07501220703125,276.7650451660156,15006442
2022-03-15,301.8500061035156,301.8500061035156,292.1499938964844,293.8500061035156,271.9298400878906,13853244
2022-03-16,297.625,299.7250061035156,296.25,299.125,276.8113098144531,11150296
2022-03-17,302.5,305.5,299.5,300.6000061035156,278.17626953125,16881290
2022-03-21,302.54998779296875,308.0,299.0,300.0,277.6210327148437,15592952
2022-03-22,301.70001220703125,305.5,298.07501220703125,305.0249938964844,282.27117919921875,15580500
2022-03-23,306.9750061035156,307.5,303.8500061035156,305.6000061035156,282.80328369140625,11393836
2022-03-24,303.5,306.8999938964844,302.8999938964844,305.2749938964844,282.5025329589844,7751490
2022-03-25,305.5,307.0,298.625,301.67498779296875,279.17108154296875,11986194
2022-03-28,304.0,304.5,298.54998779296875,300.1000061035156,277.7135925292969,11476810
2022-03-29,301.5,302.67498779296875,299.57501220703125,301.25,278.7778015136719,9402006
2022-03-30,302.54998779296875,304.6499938964844,299.75,300.3999938964844,277.9911804199219,15488764
2022-03-31,300.0,301.6499938964844,295.1000061035156,295.95001220703125,273.8731384277344,14476178
2022-04-01,295.8500061035156,301.70001220703125,294.6499938964844,300.8999938964844,278.4538879394531,8567994
2022-04-04,302.5,303.25,299.5,302.79998779296875,280.2121276855469,8855948
2022-04-05,302.7250061035156,304.75,299.0249938964844,299.57501220703125,279.5356750488281,12862488
2022-04-06,299.0,299.0,295.5,296.7749938964844,276.9230041503906,8235902
2022-04-07,296.0,296.0,288.75,290.42498779296875,270.9976806640625,15721530
2022-04-08,293.0,293.5,290.25,291.82501220703125,272.3041076660156,8636632
2022-04-11,292.0,292.125,284.04998779296875,285.54998779296875,266.4488525390625,17164216
2022-04-12,284.0,284.0,278.1000061035156,279.3500061035156,260.66357421875,16338532
2022-04-13,280.0,282.75,277.29998779296875,279.6000061035156,260.8968200683594,11204576
2022-04-18,274.92498779296875,274.92498779296875,268.0,269.29998779296875,251.28582763671875,18930062
2022-04-19,272.0,272.7749938964844,263.0249938964844,265.2250061035156,247.48341369628903,13286008
2022-04-20,268.0,270.2749938964844,265.67498779296875,268.25,250.3060607910156,8660976
2022-04-21,270.5,271.25,268.67498779296875,269.6000061035156,251.56578063964844,13388782
2022-04-22,267.5,270.42498779296875,265.32501220703125,268.8500061035156,250.86593627929688,9782424
2022-04-25,264.9750061035156,265.57501220703125,261.6499938964844,264.67498779296875,246.9701995849609,9473768
2022-04-26,268.5,268.875,263.54998779296875,264.625,246.92355346679688,8718740
2022-04-27,263.5,263.5,257.25,259.4750061035156,242.11805725097656,16275078
2022-04-28,262.0,263.32501220703125,258.0,261.2749938964844,243.7976226806641,13241338
2022-04-29,264.25,264.25,253.5,254.3999938964844,237.3825225830078,24151260
2022-05-02,257.75,259.5,246.3000030517578,247.5,230.944091796875,43822854
2022-05-04,250.0,251.9250030517578,244.625,245.875,229.42779541015625,17267854
2022-05-05,250.5,251.8500061035156,248.1499938964844,250.5749969482422,233.8133850097656,10869532
2022-05-06,245.0,245.4499969482422,240.5,242.5500030517578,226.3251800537109,18441782
2022-05-09,241.0,244.6750030517578,237.3000030517578,241.5749969482422,225.41542053222656,16675250
2022-05-10,241.5,241.875,238.0749969482422,238.8249969482422,222.8493804931641,14969534
2022-05-11,240.0249938964844,240.9750061035156,231.2749938964844,235.9499969482422,220.1666717529297,21029342
2022-05-12,234.0500030517578,238.0,231.0749969482422,236.8999938964844,221.0531311035156,14573000
2022-05-13,239.75,239.75,233.5,234.3249969482422,218.650390625,16775318
2022-05-16,237.0,237.1750030517578,232.5,234.0,218.3471221923828,7314066
2022-05-17,235.5,244.5,234.1499938964844,243.3249969482422,227.04835510253903,11321450
2022-05-18,245.4499969482422,247.625,240.3000030517578,240.625,224.5289764404297,15390968
2022-05-19,233.0749969482422,236.8999938964844,225.0,225.5749969482422,210.48568725585935,22945978
2022-05-20,231.0,231.1000061035156,227.5,229.8000030517578,214.4281005859375,12731912
2022-05-23,231.8999938964844,233.8999938964844,228.75,233.0,217.41403198242188,14111568
2022-05-24,234.2250061035156,234.8000030517578,229.0,229.9750061035156,214.5913848876953,13779460
2022-05-25,230.0749969482422,230.4250030517578,221.6000061035156,222.4250030517578,207.54641723632807,15481506
2022-05-26,223.0,227.3500061035156,222.0,226.6750030517578,211.51214599609372,11583082
2022-05-27,230.0,233.9750061035156,228.125,233.4750061035156,217.85726928710935,11414472
2022-05-30,236.5749969482422,240.75,236.5749969482422,238.125,222.1962127685547,12291148
2022-05-31,237.9499969482422,240.375,235.1999969482422,239.0249938964844,223.03599548339844,31587004
2022-06-01,239.4750061035156,239.4750061035156,234.25,235.375,219.6301422119141,10514566
2022-06-02,235.8999938964844,238.2250061035156,234.0500030517578,237.0749969482422,221.21641540527344,10535040
2022-06-03,239.8249969482422,244.0,237.25,237.75,221.8462829589844,23269778
2022-06-06,236.0,237.75,232.1000061035156,236.6000061035156,220.7732086181641,13791156
2022-06-07,235.0,235.375,232.5749969482422,233.8249969482422,218.18382263183597,4701342
2022-06-08,235.5249938964844,236.0,232.1499938964844,235.1999969482422,219.46685791015625,5627652
2022-06-09,233.5249938964844,238.0749969482422,232.125,237.5249938964844,221.63633728027344,7402238
2022-06-10,233.6000061035156,233.6000061035156,228.1499938964844,230.4750061035156,215.0579376220703,17453098
2022-06-13,225.0249938964844,226.5,222.5,223.0500030517578,208.12960815429688,14130822
2022-06-14,220.0,226.8500061035156,219.0,222.9499969482422,208.03631591796875,13056384
2022-06-15,224.2250061035156,225.3249969482422,219.6499938964844,220.0500030517578,205.33029174804688,11391596
2022-06-16,223.0,223.375,209.875,211.1499938964844,197.02560424804688,17944686
2022-06-17,208.0,209.375,201.0249938964844,202.6000061035156,189.04757690429688,41550546
2022-06-20,204.5,208.9499969482422,202.0749969482422,207.3249969482422,193.4564971923828,20750838
2022-06-21,210.0,213.375,208.3249969482422,212.5749969482422,198.35531616210935,12187804
2022-06-22,211.3500061035156,211.3500061035156,205.1499938964844,205.625,191.8702087402344,16202862
2022-06-23,206.25,210.3999938964844,205.6499938964844,209.5249938964844,195.5093231201172,19655010
2022-06-24,210.5,213.0,207.875,209.375,195.36935424804688,15362102
2022-06-27,213.5,215.375,212.0,212.4499969482422,198.23866271972656,12447870
2022-06-28,211.0,214.5500030517578,207.8500061035156,213.625,199.33506774902344,12091828
2022-06-29,210.0,212.3999938964844,208.6999969482422,210.375,196.30247497558597,16684176
2022-06-30,210.9499969482422,211.5,207.5,208.0249938964844,194.10964965820312,12123284
2022-07-01,207.5,211.6000061035156,205.6999969482422,211.0,196.8856658935547,8907248
2022-07-04,210.4750061035156,210.875,208.0,210.1499938964844,196.09251403808597,6372716
2022-07-05,210.5500030517578,211.5249938964844,206.5249938964844,206.8000030517578,192.96661376953125,11513210
2022-07-06,209.3000030517578,209.3000030517578,206.5500030517578,208.0249938964844,194.10964965820312,10522910
2022-07-07,210.0,211.9750061035156,208.6000061035156,210.3999938964844,196.32579040527344,10706024
2022-07-08,212.0,212.3500061035156,208.2749938964844,209.5500030517578,195.5326690673828,9535432
2022-07-11,207.375,207.5,202.7749938964844,205.6000061035156,191.84689331054688,16689574
2022-07-12,204.5,207.4250030517578,204.0,204.5749969482422,190.8904571533203,9777472
2022-07-13,206.0,206.0,202.6750030517578,203.3500061035156,189.74740600585935,11956780
2022-07-14,205.3000030517578,205.3000030517578,200.25,200.7250061035156,187.29800415039065,13161242
2022-07-15,200.4750061035156,202.0500030517578,195.5,196.9250030517578,183.75218200683597,22328354
2022-07-18,199.5,202.8500061035156,198.3249969482422,202.375,188.83763122558597,13632394
2022-07-19,201.5,203.8999938964844,200.6000061035156,202.8249969482422,189.25750732421875,12897178
2022-07-20,205.3999938964844,208.75,203.5500030517578,206.0500030517578,192.2667999267578,25237412
2022-07-21,204.4250030517578,208.75,201.3000030517578,207.0,193.1532440185547,45382342
2022-07-22,207.875,208.6999969482422,204.5249938964844,205.4250030517578,191.68359375,15468542
2022-07-25,205.25,207.8249969482422,204.2749938964844,207.3999938964844,193.52647399902344,12535662
2022-07-26,207.3999938964844,207.6999969482422,202.1499938964844,202.6000061035156,189.04757690429688,15186298
2022-07-27,202.4750061035156,203.6999969482422,200.9750061035156,203.3249969482422,189.72406005859372,14084158
2022-07-28,205.8999938964844,208.5,205.4499969482422,208.0,194.0863494873047,15898464
2022-07-29,210.3000030517578,212.1499938964844,208.8999938964844,211.8500061035156,197.67881774902344,15919784
2022-08-01,213.1000061035156,215.4499969482422,211.3000030517578,214.5,200.15155029296875,10365748
2022-08-02,214.4750061035156,215.8249969482422,212.3249969482422,214.8000030517578,200.43145751953125,16912426
2022-08-03,214.5,216.5,213.75,216.1750030517578,201.71450805664065,12034938
2022-08-04,218.5249938964844,220.1499938964844,213.5500030517578,217.75,203.18414306640625,17789134
2022-08-05,218.0749969482422,221.0,218.0749969482422,220.0,205.28363037109372,12967586
2022-08-08,221.3999938964844,221.3999938964844,217.6000061035156,217.9250030517578,203.3474273681641,9557496
2022-08-10,217.5,218.0,213.1499938964844,215.0749969482422,200.6880798339844,11329742
2022-08-11,219.0,221.0,218.1499938964844,219.2250061035156,204.5604705810547,9154644
2022-08-12,218.5500030517578,219.25,217.5,218.0500030517578,203.46408081054688,7092398
2022-08-16,219.25,219.8999938964844,218.3000030517578,218.5500030517578,203.9306182861328,4774208
2022-08-17,218.625,222.4499969482422,218.3249969482422,221.5249938964844,206.70660400390625,10401476
2022-08-18,220.875,220.875,217.0249938964844,217.5249938964844,202.97418212890625,16888260
2022-08-19,219.4750061035156,221.25,215.5,216.2250061035156,201.7611846923828,17253908
2022-08-22,215.4499969482422,215.4499969482422,209.5249938964844,210.0,195.9525604248047,12900580
2022-08-23,207.5,209.25,205.0,208.3249969482422,194.38961791992188,17028776
2022-08-24,208.8999938964844,209.75,207.1750030517578,208.0749969482422,194.1563415527344,7429170
2022-08-25,209.6499938964844,210.0500030517578,207.4750061035156,207.6000061035156,193.71310424804688,8753902
2022-08-26,209.25,211.25,208.1499938964844,208.625,194.6695251464844,7904194
2022-08-29,202.5,203.1750030517578,199.5,202.1750030517578,188.6510009765625,23519514
2022-08-30,204.5749969482422,207.9750061035156,203.125,206.7749938964844,192.9432830810547,19750992
2022-09-01,204.9499969482422,205.8249969482422,202.4250030517578,205.2250061035156,191.4969787597656,11778706
2022-09-02,206.2749938964844,206.375,203.5500030517578,203.8500061035156,190.21397399902344,9815080
2022-09-05,203.5,204.0,202.0,202.75,189.18753051757807,18018508
2022-09-06,203.5,203.6750030517578,200.625,202.2250061035156,188.6976318359375,18226162
2022-09-07,201.0500030517578,204.4250030517578,200.5,203.7250061035156,190.09732055664065,12248532
2022-09-08,205.0,207.1750030517578,204.8000030517578,206.3999938964844,192.5933532714844,14064948
2022-09-09,208.5,209.7250061035156,205.6750030517578,208.5749969482422,194.6228790283203,14671342
2022-09-12,209.9250030517578,212.1999969482422,209.0249938964844,211.0,196.8856658935547,11678424
2022-09-13,212.4499969482422,213.0,210.75,211.3249969482422,197.1889190673828,9408334
2022-09-14,204.5,211.3500061035156,204.5,208.1499938964844,194.226318359375,17583964
2022-09-15,209.8500061035156,210.4499969482422,206.625,207.5249938964844,193.6431121826172,10640314
2022-09-16,206.375,206.375,200.1000061035156,200.8249969482422,187.39129638671875,20192486
2022-09-19,202.5,203.1000061035156,198.5,200.9750061035156,187.53128051757807,13584188
2022-09-20,203.0,204.6999969482422,202.2250061035156,202.4499969482422,188.90760803222656,8989822
2022-09-21,202.9499969482422,202.9499969482422,199.75,200.375,186.97140502929688,19290112
2022-09-22,199.0,200.1750030517578,197.5,198.9750061035156,185.66505432128903,16500324
2022-09-23,199.0500030517578,199.6999969482422,196.8249969482422,197.1750030517578,183.98545837402344,13966710
2022-09-26,196.0,199.6000061035156,192.3000030517578,197.3999938964844,184.1954040527344,18994144
2022-09-27,198.3999938964844,200.6999969482422,196.0,199.1999969482422,185.875,12454694
2022-09-28,198.0,200.25,197.6750030517578,199.0249938964844,185.7117156982422,8921590
2022-09-29,200.5,200.9499969482422,195.7749938964844,196.3999938964844,183.2622833251953,11883068
2022-09-30,196.2250061035156,198.3500061035156,193.75,197.125,183.93881225585935,13570530
2022-10-03,196.9499969482422,199.0,195.3000030517578,197.25,184.0554351806641,8140834
2022-10-04,199.9750061035156,203.0,199.5,202.75,189.18753051757807,12591696
2022-10-06,204.6750030517578,206.5,203.7250061035156,205.0749969482422,191.3570098876953,11203878
2022-10-07,204.8999938964844,205.875,203.125,204.0500030517578,190.4005584716797,7580186
2022-10-10,200.1499938964844,206.75,199.875,205.6499938964844,191.89352416992188,18714926
2022-10-11,207.4499969482422,208.9499969482422,201.1499938964844,202.1999969482422,188.67431640625,22723292
