Date,Open,High,Low,Close,Adj Close,Volume
2021-08-05,200.86412048339844,208.71188354492188,199.22715759277344,207.2675018310547,169.4857177734375,48995450
2021-08-06,207.4119415283203,207.98968505859372,204.7157745361328,206.3045959472656,168.69834899902344,24489836
2021-08-09,207.0267791748047,209.0970458984375,204.81207275390625,205.87127685546875,168.343994140625,21142199
2021-08-10,206.06385803222656,206.49717712402344,200.81597900390625,202.06776428222656,165.2338409423828,18855165
2021-08-11,202.06776428222656,202.7899475097656,199.7567596435547,200.91226196289065,164.2889404296875,16012451
2021-08-12,202.4529266357422,206.2564392089844,200.62339782714844,201.1529998779297,164.48582458496094,28758718
2021-08-13,202.06776428222656,204.42691040039065,201.44186401367188,203.60842895507807,166.49363708496094,19576945
2021-08-16,203.56028747558597,205.3416748046875,202.69366455078125,203.07882690429688,166.0606231689453,11621038
2021-08-17,202.98252868652344,203.6565704345703,201.05670166015625,201.44186401367188,164.72201538085938,8161139
2021-08-18,201.82704162597656,203.6565704345703,200.62339782714844,201.20114135742188,164.5251922607422,11149120
2021-08-20,199.32345581054688,202.88624572753903,199.0345764160156,201.1529998779297,164.48582458496094,20168965
2021-08-23,201.73074340820312,202.40478515625,198.36053466796875,198.6494140625,162.43856811523438,10319044
2021-08-24,199.32345581054688,199.32345581054688,197.10874938964844,198.11981201171875,162.0055389404297,12971124
2021-08-25,198.74571228027344,200.1900787353516,198.36053466796875,198.74571228027344,162.51734924316406,10994627
2021-08-26,198.74571228027344,199.17901611328125,196.771728515625,197.0124664306641,161.10003662109375,15407558
2021-08-27,197.3976287841797,199.17901611328125,197.30133056640625,198.2642517089844,162.12364196777344,10879860
2021-08-30,198.36053466796875,200.4789581298828,198.36053466796875,200.286376953125,163.77716064453125,12550267
2021-08-31,200.3345184326172,203.75286865234372,199.56417846679688,203.4639892578125,166.37554931640625,26802390
2021-09-01,203.17510986328125,204.42691040039065,201.5381622314453,201.73074340820312,164.95826721191406,16867486
2021-09-02,201.2492828369141,203.6565704345703,201.2492828369141,201.97146606445312,165.1551055908203,14872714
2021-09-03,201.97146606445312,203.4158477783203,201.97146606445312,202.7899475097656,165.82437133789062,10622796
2021-09-06,203.17510986328125,203.36770629882807,201.2974395751953,201.5381622314453,164.80078125,11041632
2021-09-07,203.07882690429688,206.40087890625,202.3566436767578,203.89730834960935,166.72988891601562,38933378
2021-09-08,204.37875366210935,205.1009521484375,201.9233245849609,203.4158477783203,166.33621215820312,17897021
2021-09-09,203.2232666015625,205.9675750732422,202.74180603027344,204.7639312744141,167.4385223388672,19784972
2021-09-13,205.4379730224609,207.1712188720703,203.9454498291016,206.2082977294922,168.61962890625,16661794
2021-09-14,206.93048095703125,209.1933441162109,206.2564392089844,208.0859832763672,170.155029296875,20377545
2021-09-15,209.0489044189453,209.1451873779297,207.31565856933597,207.98968505859372,170.07627868652344,21028598
2021-09-16,208.9044647216797,224.9851531982422,208.278564453125,222.19268798828125,181.69029235839844,154986538
2021-09-17,224.3592529296875,228.49978637695312,220.6038818359375,222.57786560058597,182.00526428222656,82563658
2021-09-20,222.4334259033203,230.4737701416016,221.7112274169922,225.08143615722656,184.0524444580078,73101936
2021-09-21,226.2369384765625,233.45880126953125,223.1074676513672,232.5440368652344,190.1547393798828,58854434
2021-09-22,234.4698638916016,236.6845703125,231.7736968994141,234.4698638916016,191.7295379638672,54648494
2021-09-23,235.9142303466797,236.4919891357422,232.7366180419922,233.50694274902344,190.94212341308597,22630330
2021-09-24,234.95132446289065,234.95132446289065,228.88494873046875,229.60714721679688,187.7531890869141,25779310
2021-09-27,230.90707397460935,232.8810577392578,226.76654052734372,229.84786987304688,187.95005798339844,23772123
2021-09-28,230.9552154541016,232.64031982421875,227.536865234375,228.93310546875,187.2020263671875,16319138
2021-09-29,227.2480010986328,232.4477386474609,226.9591217041016,229.27012634277344,187.4776153564453,16045073
2021-09-30,231.0033721923828,231.4848175048828,226.52581787109372,227.39244079589844,185.9422149658203,16987893
2021-10-01,226.4776611328125,228.21090698242188,224.2629547119141,226.62210083007807,185.312255859375,16570661
2021-10-04,227.2480010986328,229.51084899902344,226.6702423095703,227.82574462890625,186.2965240478516,11098123
2021-10-05,227.63316345214844,228.64422607421875,225.8036193847656,225.99620056152344,184.80047607421875,9578825
2021-10-06,226.09249877929688,227.63316345214844,222.0482482910156,222.6741485595703,182.0839691162109,18179336
2021-10-07,224.3592529296875,226.2369384765625,223.68521118164065,224.3111114501953,183.42254638671875,10770973
2021-10-08,226.0443572998047,226.09249877929688,222.62600708007807,223.1074676513672,182.4383087158203,10114327
2021-10-11,223.39633178710935,230.61819458007807,223.1074676513672,229.2219696044922,187.438232421875,22000303
2021-10-12,229.75157165527344,233.9884033203125,229.173828125,232.3514404296875,189.99725341796875,30347455
2021-10-13,233.5550994873047,241.59542846679688,231.2440948486328,239.9584808349609,196.2176513671875,52091422
2021-10-14,243.85829162597656,252.1393585205078,241.0658264160156,247.0359039306641,202.0049591064453,88696178
2021-10-18,251.3208770751953,255.4614105224609,247.8062438964844,252.8134002685547,206.7292938232422,62614961
2021-10-19,251.7060394287109,252.8134002685547,235.9623870849609,236.8290100097656,193.65863037109372,61336411
2021-10-20,236.8290100097656,239.2844390869141,233.3625030517578,237.45489501953125,194.1704559326172,49663940
2021-10-21,238.802978515625,239.13999938964844,234.08470153808597,235.6253662109375,192.6744079589844,23385990
2021-10-22,235.6253662109375,236.6845703125,225.0332946777344,227.82574462890625,186.2965240478516,36905793
2021-10-25,225.41845703125,227.87388610839844,221.95196533203125,224.74441528320312,183.7769012451172,23194065
2021-10-26,225.41845703125,230.13674926757807,223.97409057617188,227.9220428466797,186.3752593994141,19663381
2021-10-27,231.34039306640625,232.3514404296875,227.44058227539065,229.60714721679688,187.7531890869141,26909428
2021-10-28,226.38137817382807,227.19985961914065,215.8374481201172,216.75222778320312,177.24154663085938,48064941
2021-10-29,216.6559295654297,219.785400390625,214.0560607910156,214.9226837158203,175.7454833984375,27668175
2021-11-01,215.8374481201172,219.11135864257807,214.24864196777344,218.43731689453125,178.61944580078125,24090945
2021-11-02,219.544677734375,220.74832153320312,216.17446899414065,217.23367309570312,177.63523864746094,14896284
2021-11-03,217.6188507080078,218.43731689453125,213.47830200195312,214.20050048828125,175.15493774414062,18530527
2021-11-04,216.5114898681641,218.87063598632807,215.6930084228516,218.14845275878903,178.3832550048828,7295341
2021-11-08,221.1816253662109,222.14454650878903,217.32997131347656,221.2779235839844,180.94227600097656,21051238
2021-11-09,221.32606506347656,222.33712768554688,219.40023803710935,220.2668609619141,180.11549377441406,11964518
2021-11-10,219.01507568359372,224.21481323242188,218.7743377685547,222.2889862060547,181.7690277099609,13948380
2021-11-11,221.8556671142578,222.91488647460935,220.07427978515625,221.4705047607422,181.0997314453125,8448263
2021-11-12,222.62600708007807,225.2740173339844,220.6520233154297,224.2629547119141,183.38319396972656,12312123
2021-11-15,225.2740173339844,230.13674926757807,224.45553588867188,229.27012634277344,187.4776153564453,40247848
2021-11-16,230.1848907470703,230.76263427734372,226.2850799560547,226.7183990478516,185.3910369873047,15241184
2021-11-17,227.2480010986328,236.15496826171875,226.91098022460935,230.61819458007807,188.57997131347656,48496295
2021-11-18,231.0996551513672,233.9884033203125,227.536865234375,228.6923675537109,187.00518798828125,21005037
2021-11-22,229.07752990722656,231.82183837890625,221.0372009277344,222.33712768554688,181.8083953857422,23443628
2021-11-23,220.6520233154297,224.07037353515625,220.6520233154297,223.01116943359372,182.35958862304688,13950744
2021-11-24,223.82965087890625,224.07037353515625,218.5336151123047,219.25579833984372,179.28872680664062,14684422
2021-11-25,218.58175659179688,223.5889129638672,217.37811279296875,222.7222900390625,182.12335205078125,24825493
2021-11-26,220.4113006591797,221.5186462402344,214.82638549804688,215.6930084228516,176.3754119873047,28067913
2021-11-29,213.7671813964844,215.35598754882807,212.033935546875,213.2857208251953,174.40692138671875,22985358
2021-11-30,213.7671813964844,216.8485107421875,211.8413543701172,212.94869995117188,174.13133239746094,24408641
2021-12-01,213.7671813964844,215.0189666748047,212.41909790039065,213.6708984375,174.72189331054688,13496307
2021-12-02,213.6708984375,217.7632751464844,213.0931396484375,217.08924865722656,177.5171356201172,16517389
2021-12-03,216.6559295654297,217.8114318847656,213.14129638671875,213.4301605224609,174.52503967285156,14325920
2021-12-06,213.4301605224609,213.9597625732422,209.4340667724609,209.81922912597656,171.57232666015625,13644352
2021-12-07,210.7821502685547,213.7190399169922,210.0118103027344,212.46725463867188,173.73765563964844,9246755
2021-12-08,212.8042755126953,217.2818298339844,212.8042755126953,216.6077880859375,177.12342834472656,10241656
2021-12-09,214.7301025390625,227.68130493164065,214.7301025390625,226.6702423095703,185.3516540527344,39714672
2021-12-10,227.44058227539065,230.08859252929688,225.08143615722656,227.3442840576172,185.90280151367188,36517117
2021-12-13,229.173828125,229.89601135253903,225.4665985107422,225.89991760253903,184.7217254638672,22903720
2021-12-14,226.2850799560547,228.3072052001953,219.11135864257807,220.12242126464844,179.9973907470703,38953007
2021-12-15,221.4705047607422,223.5889129638672,215.11526489257807,215.7411651611328,176.41476440429688,35987634
2021-12-16,217.6188507080078,217.7632751464844,212.61167907714844,214.63380432128903,175.50924682617188,25131188
2021-12-17,214.5375213623047,214.58566284179688,208.71188354492188,209.86737060546875,171.6116943359375,30827201
2021-12-20,208.2304229736328,208.2304229736328,202.0196228027344,204.523193359375,167.24166870117188,38778895
2021-12-21,206.06385803222656,207.4600830078125,203.2232666015625,204.61949157714844,167.3204345703125,20142586
2021-12-22,206.06385803222656,206.2564392089844,203.2714080810547,204.13803100585935,166.9267120361328,17903428
2021-12-23,205.9675750732422,210.3488311767578,205.2935333251953,209.24148559570312,171.0998992919922,23065082
2021-12-24,209.91552734375,212.274658203125,208.42300415039065,209.91552734375,171.65109252929688,17220191
2021-12-27,210.3006896972656,210.3488311767578,207.65267944335935,209.48220825195312,171.29673767089844,8467106
2021-12-28,209.91552734375,212.41909790039065,209.91552734375,211.88949584960935,173.2652130126953,12014352
2021-12-29,211.8413543701172,212.13023376464844,208.278564453125,208.71188354492188,170.66683959960938,11923119
2021-12-30,208.56744384765625,209.81922912597656,207.50823974609372,207.98968505859372,170.07627868652344,10116360
2021-12-31,208.8563232421875,210.68585205078125,208.13412475585935,209.9636688232422,171.6904296875,7875890
2022-01-03,209.9636688232422,211.6969146728516,209.0007476806641,210.9747314453125,172.51719665527344,8064567
2022-01-04,211.35989379882807,213.47830200195312,210.9265899658203,212.0820770263672,173.42266845703125,9398805
2022-01-05,211.50433349609372,213.2857208251953,210.5414123535156,212.37095642089844,173.6588897705078,11663111
2022-01-06,210.87843322753903,212.2265167236328,210.1081085205078,210.58956909179688,172.20225524902344,9295303
2022-01-07,211.64877319335935,212.46725463867188,209.4340667724609,210.3006896972656,171.96604919433594,9196075
2022-01-10,211.74505615234372,216.36705017089844,210.7821502685547,215.0189666748047,175.82420349121094,16451394
2022-01-11,215.06712341308597,215.93374633789065,212.99685668945312,213.7190399169922,174.76126098632812,8329596
2022-01-12,214.24864196777344,215.35598754882807,213.38201904296875,214.48936462402344,175.3911590576172,13665682
2022-01-13,215.5967254638672,217.42626953125,214.48936462402344,215.64486694335935,176.3360595703125,11944029
2022-01-14,215.64486694335935,216.46334838867188,214.0560607910156,214.34494018554688,175.2730712890625,10976796
2022-01-17,214.34494018554688,217.23367309570312,213.14129638671875,216.2707672119141,176.8478546142578,12792728
2022-01-18,216.2707672119141,218.87063598632807,212.13023376464844,212.56353759765625,173.81639099121094,14948456
2022-01-19,212.56353759765625,214.15234375,210.58956909179688,212.17837524414065,173.50144958496094,11915686
2022-01-20,212.37095642089844,213.91162109375,209.91552734375,210.63771057128903,172.24160766601562,17997322
2022-01-21,210.39698791503903,212.32281494140625,207.98968505859372,209.0007476806641,170.90306091308594,17225050
2022-01-24,209.0007476806641,209.6747894287109,203.07882690429688,203.9454498291016,166.7692413330078,18023332
2022-01-25,204.13803100585935,206.73789978027344,201.7788848876953,206.3527374267578,168.73773193359375,19028606
2022-01-27,203.4158477783203,207.50823974609372,203.2714080810547,206.64161682128903,168.97393798828125,24041247
2022-01-28,207.12306213378903,211.11917114257807,207.12306213378903,209.5303497314453,171.3361053466797,15865353
2022-01-31,210.39698791503903,212.56353759765625,209.0489044189453,212.033935546875,173.38331604003906,15618203
2022-02-01,212.8042755126953,220.31500244140625,211.0228729248047,219.30393981933597,179.32810974121094,44871108
2022-02-02,221.4705047607422,224.64813232421875,220.5075836181641,223.540771484375,182.79263305664065,42714702
2022-02-03,223.540771484375,226.4776611328125,223.2037506103516,225.75547790527344,184.6036071777344,28918394
2022-02-04,228.4516448974609,229.65528869628903,222.9630279541016,225.6110382080078,184.48550415039065,58889867
2022-02-07,225.3221740722656,226.0443572998047,220.0261383056641,221.6630859375,181.2572326660156,25101983
2022-02-08,221.75938415527344,223.68521118164065,220.5557403564453,222.6741485595703,182.0839691162109,16825239
2022-02-09,223.68521118164065,224.3592529296875,220.2668609619141,221.6149444580078,181.21788024902344,12351873
2022-02-10,220.21871948242188,224.74441528320312,219.30393981933597,223.63706970214844,182.87136840820312,20317032
2022-02-11,223.39633178710935,224.64813232421875,221.2779235839844,223.82965087890625,183.0288543701172,18793513
2022-02-14,217.6188507080078,217.6188507080078,210.39698791503903,211.31175231933597,176.94302368164062,23621214
2022-02-15,212.8042755126953,215.2115631103516,210.44512939453125,214.7301025390625,179.80540466308594,13371177
2022-02-16,215.50042724609372,216.36705017089844,213.62274169921875,214.48936462402344,179.60382080078125,11664158
2022-02-17,214.7782440185547,216.030029296875,212.6598358154297,214.39308166503903,179.523193359375,14564261
2022-02-18,214.39308166503903,215.1634063720703,213.2857208251953,213.6708984375,178.91847229003906,9004891
2022-02-21,212.13023376464844,213.0931396484375,209.0970458984375,209.91552734375,175.77392578125,16750193
2022-02-22,207.0267791748047,208.8563232421875,205.1009521484375,206.88233947753903,173.23403930664062,26741024
2022-02-23,208.7600250244141,209.4340667724609,207.07492065429688,207.9415435791016,174.1209716796875,11438476
2022-02-24,202.2122039794922,205.3898162841797,199.32345581054688,200.767822265625,168.114013671875,42933709
2022-02-25,203.6565704345703,208.4711456298828,202.74180603027344,206.0157165527344,172.5083770751953,24543858
2022-02-28,205.2935333251953,208.42300415039065,202.98252868652344,207.8452606201172,174.04034423828125,20806226
2022-03-02,206.4490203857422,208.56744384765625,204.57135009765625,207.31565856933597,173.59690856933594,20039140
2022-03-03,208.037841796875,212.033935546875,207.98968505859372,211.26361083984372,176.90272521972656,29631546
2022-03-04,209.62664794921875,218.9669189453125,208.95260620117188,217.13739013671875,181.8211669921875,69409780
2022-03-07,213.7671813964844,218.58175659179688,211.93765258789065,216.6077880859375,181.3777008056641,47001716
2022-03-08,215.5967254638672,219.9779815673828,215.4522857666016,218.4854736328125,182.94998168945312,37424203
2022-03-09,219.25579833984372,222.81858825683597,217.7151336669922,220.74832153320312,184.84478759765625,43923809
2022-03-10,222.4334259033203,223.87779235839844,219.40023803710935,223.39633178710935,187.0621337890625,37523806
2022-03-11,223.300048828125,228.3072052001953,221.6149444580078,227.58502197265625,190.5695343017578,43305144
2022-03-14,227.4887237548828,230.57005310058597,226.57395935058597,230.13674926757807,192.70626831054688,36465969
2022-03-15,230.13674926757807,232.4477386474609,227.15170288085935,229.0293884277344,191.7790069580078,34269168
2022-03-16,231.0996551513672,233.9884033203125,230.2330322265625,233.60324096679688,195.6089324951172,22462538
2022-03-17,236.15496826171875,236.2994079589844,233.69952392578125,235.8179473876953,197.4634246826172,35541798
2022-03-21,236.7808532714844,238.562255859375,234.7587432861328,235.43276977539065,197.14089965820312,29052540
2022-03-22,235.48092651367188,241.4510040283203,234.51800537109372,240.4880828857422,201.37399291992188,38368305
2022-03-23,242.12503051757807,244.2915954589844,239.2844390869141,242.65464782714844,203.18817138671875,42051087
2022-03-24,242.6064910888672,246.98776245117188,242.12503051757807,245.39895629882807,205.4861297607422,39712133
2022-03-25,245.83226013183597,246.2655792236328,240.00662231445312,243.9545745849609,204.27670288085935,30412482
2022-03-28,244.5804748535156,248.43212890625,243.1842498779297,247.51736450195312,207.25997924804688,25876007
2022-03-29,247.51736450195312,247.9506683349609,244.33973693847656,245.15821838378903,205.2845764160156,18820674
2022-03-30,245.63967895507807,246.89146423339844,239.4288787841797,239.9584808349609,200.93052673339844,18281803
2022-03-31,240.34364318847656,244.91749572753903,240.2473602294922,241.35470581054688,202.0996856689453,26644916
2022-04-01,240.7288055419922,245.88040161132807,239.5733184814453,243.90643310546875,204.2363739013672,14856664
2022-04-04,243.7138519287109,248.3358459472656,241.78802490234372,245.9766998291016,205.9699249267578,16520039
2022-04-05,246.554443359375,252.1393585205078,245.63967895507807,249.82835388183597,209.1951446533203,28230046
2022-04-06,247.9506683349609,253.58372497558597,247.75808715820312,249.9727935791016,209.31607055664065,20352716
2022-04-07,248.43212890625,252.47637939453125,246.313720703125,247.1322021484375,206.9374847412109,16679649
2022-04-08,248.43212890625,258.8797607421875,246.5063018798828,257.86871337890625,215.92776489257807,39283623
2022-04-11,258.7834777832031,263.0202941894531,256.1354675292969,257.579833984375,215.68588256835935,47924937
2022-04-12,257.0020751953125,258.68719482421875,253.34300231933597,254.97994995117188,213.5088348388672,24460888
2022-04-13,255.4614105224609,260.5648498535156,253.8726043701172,259.5538024902344,217.3387756347656,22239115
2022-04-18,258.061279296875,262.3944091796875,257.339111328125,260.0834045410156,217.78224182128903,25339139
2022-04-19,261.9129333496094,262.3944091796875,249.2024688720703,251.85047912597656,210.88836669921875,24280577
2022-04-20,253.15042114257807,255.60585021972656,247.9988250732422,249.92465209960935,209.2757568359375,25454589
2022-04-21,250.069091796875,254.64292907714844,249.9727935791016,250.74313354492188,209.96112060546875,24313956
2022-04-22,250.3579559326172,253.2467041015625,248.96173095703125,251.41717529296875,210.52554321289065,16274820
2022-04-25,249.2024688720703,249.39505004882807,243.13609313964844,245.78411865234372,205.80865478515625,25140992
2022-04-26,247.08404541015625,251.0319976806641,246.7470245361328,249.34690856933597,208.7919769287109,21327644
2022-04-27,246.69888305664065,248.91358947753903,246.2655792236328,247.9506683349609,207.6228179931641,17219401
2022-04-28,249.8765106201172,253.92074584960935,248.5765686035156,251.41717529296875,210.52554321289065,28999835
2022-04-29,253.2467041015625,253.2467041015625,248.91358947753903,249.92465209960935,209.2757568359375,21206335
2022-05-02,248.43212890625,254.6910858154297,247.51736450195312,253.39114379882807,212.17843627929688,19696250
2022-05-04,254.20962524414065,256.18359375,249.0098876953125,250.1172332763672,209.43704223632807,26951488
2022-05-05,252.28379821777344,255.36512756347656,250.74313354492188,252.3319396972656,211.29150390625,18623544
2022-05-06,249.39505004882807,257.4353942871094,249.2987518310547,256.7613525390625,215.00048828125,35818441
2022-05-09,256.2799072265625,256.2799072265625,250.8875732421875,253.1985626220703,212.0171813964844,22228031
2022-05-10,252.28379821777344,256.9057922363281,249.4913330078125,250.1172332763672,209.43704223632807,18727774
2022-05-11,249.39505004882807,252.47637939453125,242.41390991210935,246.16928100585935,206.13116455078125,18012072
2022-05-12,245.5433807373047,246.89146423339844,239.91033935546875,243.52127075195312,203.9138641357422,20816708
2022-05-13,245.4952392578125,251.1764373779297,245.0619354248047,249.0098876953125,208.509765625,12380764
2022-05-16,250.309814453125,250.309814453125,243.6175537109375,244.6767578125,204.88140869140625,8502159
2022-05-17,245.5433807373047,255.65399169921875,245.35079956054688,254.8836669921875,213.4282073974609,18483427
2022-05-18,256.1354675292969,257.86871337890625,253.39114379882807,256.9057922363281,215.1214599609375,20978307
2022-05-19,252.86154174804688,268.8940734863281,252.86154174804688,265.4275817871094,222.2572326660156,81302807
2022-05-20,266.7275085449219,271.8791198730469,266.7275085449219,269.61627197265625,225.76467895507807,33617466
2022-05-23,269.61627197265625,270.0495910644531,262.92401123046875,264.3202209472656,221.32997131347656,22535903
2022-05-24,264.8016967773437,264.8016967773437,259.98712158203125,260.8056030273437,218.38699340820312,16146766
2022-05-25,262.8277282714844,263.74249267578125,260.46856689453125,262.58697509765625,219.87863159179688,15877459
2022-05-26,258.302001953125,258.302001953125,254.065185546875,256.8095092773437,220.2839508056641,19129574
2022-05-27,259.0242004394531,260.6611633300781,255.2206878662109,259.216796875,222.34886169433597,13986762
2022-05-30,260.46856689453125,260.9500427246094,257.6761169433594,259.0723571777344,222.22496032714844,12274291
2022-05-31,259.0723571777344,264.3202209472656,256.5206298828125,260.6130065917969,223.5464630126953,24102167
2022-06-01,260.6130065917969,263.93505859375,260.1796875,261.7685241699219,224.5376434326172,15265925
2022-06-02,260.6611633300781,264.2720947265625,257.9168395996094,263.3573303222656,225.9004821777344,14789457
2022-06-03,264.8016967773437,265.4757385253906,261.5277709960937,262.58697509765625,225.2397003173828,12968807
2022-06-06,262.2981262207031,265.572021484375,259.6982421875,264.6091003417969,226.9741973876953,11345943
2022-06-07,263.0684509277344,264.8016967773437,262.1536865234375,263.74249267578125,226.2308807373047,11245578
2022-06-08,263.7906188964844,264.22393798828125,256.3280334472656,257.9649963378906,221.27508544921875,14915091
2022-06-09,257.86871337890625,261.62408447265625,255.8947296142578,260.8056030273437,223.7116851806641,10239939
2022-06-10,259.0723571777344,260.9500427246094,258.7834777832031,260.1315612792969,223.13351440429688,8693455
2022-06-13,256.5206298828125,259.1204833984375,253.2467041015625,254.8355255126953,218.59071350097656,11519902
2022-06-14,253.4392852783203,257.5316772460937,253.29486083984372,255.60585021972656,219.25148010253903,7708043
2022-06-15,256.1354675292969,257.3872375488281,253.29486083984372,253.6318817138672,217.55825805664065,5254329
2022-06-16,257.0983581542969,257.9649963378906,249.8765106201172,251.0319976806641,215.32815551757807,14843837
2022-06-17,249.39505004882807,254.35406494140625,248.96173095703125,253.53558349609372,217.4756774902344,17296080
2022-06-20,253.53558349609372,256.2799072265625,251.65789794921875,254.3059234619141,218.1364288330078,17738981
2022-06-21,255.17254638671875,260.8056030273437,254.3059234619141,259.8908386230469,222.92703247070312,14417711
2022-06-22,257.0983581542969,260.2760009765625,255.0762481689453,255.4614105224609,219.1276092529297,11756920
2022-06-23,255.65399169921875,257.339111328125,252.66896057128903,255.65399169921875,219.29278564453125,9416459
2022-06-24,256.23175048828125,258.3983154296875,255.36512756347656,255.9910125732422,219.58184814453125,7283228
2022-06-27,257.0983581542969,260.6130065917969,256.6169128417969,259.93896484375,222.9683074951172,8487729
2022-06-28,258.92791748046875,262.1536865234375,258.59088134765625,261.7685241699219,224.5376434326172,11673046
2022-06-29,259.2649230957031,264.8016967773437,259.16864013671875,263.8869323730469,226.35476684570312,16635367
2022-06-30,263.7906188964844,264.5128173828125,261.9129333496094,263.3573303222656,225.9004821777344,20003893
2022-07-01,263.3573303222656,274.43084716796875,261.1426086425781,273.8049621582031,234.86216735839844,36520000
2022-07-04,275.0567321777344,282.42303466796875,274.2382507324219,281.074951171875,241.09814453125,41417701
2022-07-05,282.1341552734375,282.1341552734375,275.1530456542969,276.2603759765625,236.9683532714844,19283789
2022-07-06,275.49005126953125,279.24542236328125,274.7197265625,278.5713806152344,238.95065307617188,18997440
2022-07-07,280.2083435058594,282.2785949707031,277.8010559082031,281.12310791015625,241.13943481445312,14326277
2022-07-08,282.0378723144531,283.5303955078125,279.6305847167969,282.18231201171875,242.0480194091797,11538313
2022-07-11,282.1341552734375,285.93768310546875,281.2193908691406,284.0599975585937,243.65863037109372,12828405
2022-07-12,282.1341552734375,284.3970031738281,280.1120300292969,281.8453063964844,241.7589569091797,14616684
2022-07-13,282.1341552734375,283.8674011230469,281.8453063964844,283.1452331542969,242.8740081787109,9634877
2022-07-14,283.3859558105469,285.35992431640625,278.42694091796875,280.0639038085937,240.2309112548828,13930984
2022-07-15,281.1712646484375,283.0970764160156,278.76397705078125,282.66375732421875,242.46096801757807,11450042
2022-07-18,284.0599975585937,285.3117980957031,282.8563537597656,284.348876953125,243.90643310546875,11751684
2022-07-19,284.0599975585937,284.63775634765625,281.8453063964844,283.6748352050781,243.32827758789065,9542292
2022-07-20,283.9637145996094,288.39312744140625,282.7119140625,287.1413269042969,246.30172729492188,16397373
2022-07-21,287.9116516113281,290.99298095703125,286.94873046875,288.4412536621094,247.41677856445312,16660697
2022-07-22,288.87457275390625,291.2818603515625,287.0450439453125,289.4041748046875,248.24270629882807,10351425
2022-07-25,287.9116516113281,291.7151794433594,287.7190856933594,289.93377685546875,248.69699096679688,11050533
2022-07-26,289.8374938964844,292.4855041503906,289.3078918457031,291.23370361328125,249.8119964599609,10114261
2022-07-27,291.6188659667969,293.68914794921875,289.45233154296875,292.87066650390625,251.21615600585935,9706094
2022-07-28,293.5928649902344,293.8817443847656,291.1855773925781,292.1966247558594,250.63804626464844,11256515
2022-07-29,293.68914794921875,294.5557861328125,290.17449951171875,291.8114624023437,250.3076019287109,17584873
2022-08-01,292.7262268066406,297.3482360839844,291.859619140625,296.096435546875,253.983154296875,16501510
2022-08-02,298.50372314453125,304.9071044921875,296.7704772949219,298.45556640625,256.0067749023437,40483892
2022-08-03,299.370361328125,299.370361328125,292.38922119140625,296.7223205566406,254.52001953125,18376724
2022-08-04,296.577880859375,298.8407592773437,295.7594299316406,298.02227783203125,255.63511657714844,16514348
2022-08-05,298.02227783203125,300.2369689941406,297.6371154785156,299.3222045898437,256.7501525878906,10477269
2022-08-08,299.4184875488281,302.3072509765625,298.5518798828125,301.5368957519531,258.6498718261719,8627072
2022-08-10,301.5368957519531,302.4516906738281,299.2259216308594,299.6592102050781,257.0392150878906,9267241
2022-08-11,301.3924560546875,301.8257751464844,293.97802734375,294.8927917480469,252.95069885253903,11305242
