Date,Open,High,Low,Close,Adj Close,Volume
2021-10-27,826.375,832.5250244140625,818.6500244140625,821.4000244140625,768.6640014648438,13249642
2021-10-28,825.0,825.0,793.5750122070312,796.7999877929688,745.6434326171875,17797750
2021-10-29,795.0,801.0,780.0,791.4249877929688,740.6134643554688,12406874
2021-11-01,792.5,805.5,791.7750244140625,802.6500244140625,751.1177978515625,8122320
2021-11-02,803.0,811.0,800.0250244140625,803.375,751.7962646484375,13237722
2021-11-03,802.5499877929688,804.9500122070312,787.7750244140625,790.7249755859375,739.9584350585938,10207338
2021-11-04,797.5,798.9249877929688,795.0499877929688,796.9749755859375,745.8071899414062,1096808
2021-11-08,796.0499877929688,802.3499755859375,785.2249755859375,800.125,748.7548828125,18943580
2021-11-09,797.2999877929688,797.2999877929688,784.5250244140625,786.125,735.65380859375,12695476
2021-11-10,784.0,784.5,775.0,777.625,727.6995239257812,13714126
2021-11-11,775.0250244140625,777.4500122070312,767.7999877929688,774.1500244140625,724.4476318359375,7999404
2021-11-12,775.0,779.5250244140625,772.5250244140625,776.5,726.6466674804688,14914092
2021-11-15,781.0499877929688,785.9249877929688,777.2000122070312,778.625,728.63525390625,9533594
2021-11-16,777.5,778.5999755859375,770.7999877929688,774.0,724.3071899414062,8245406
2021-11-17,768.4500122070312,772.0,764.25,765.4000244140625,716.2593994140625,7598878
2021-11-18,763.0250244140625,771.75,762.625,769.7000122070312,720.2833251953125,9152874
2021-11-22,773.0,776.3499755859375,749.5250244140625,757.6749877929688,709.0302734375,15261272
2021-11-23,751.0,763.9000244140625,748.1749877929688,757.7750244140625,709.1239013671875,11235214
2021-11-24,762.0,768.1749877929688,757.0250244140625,759.0250244140625,710.293701171875,30802286
2021-11-25,757.4000244140625,766.6500244140625,753.5,762.9749755859375,713.9900512695312,10251652
2021-11-26,750.0,753.3499755859375,742.5,744.9500122070312,697.122314453125,18624936
2021-11-29,747.4000244140625,753.8250122070312,731.0,750.625,702.4329223632812,12990996
2021-11-30,747.5,764.5,743.2750244140625,746.7750244140625,698.830078125,25221542
2021-12-01,747.5,753.5250244140625,744.5499877929688,752.3250122070312,704.0238037109375,8677634
2021-12-02,752.25,764.4000244140625,750.0,762.875,713.896484375,11203110
2021-12-03,762.9000244140625,767.9749755859375,753.5250244140625,756.7750244140625,708.1881713867188,8124694
2021-12-06,756.5,759.4000244140625,748.6749877929688,751.9000244140625,703.6261596679688,7029532
2021-12-07,756.9749755859375,766.0,754.9500122070312,762.8499755859375,713.8731079101562,12427534
2021-12-08,768.0,777.5250244140625,767.0,776.9000244140625,727.0211181640625,15295534
2021-12-09,772.5999755859375,777.3499755859375,761.0,763.4249877929688,714.4111328125,11747744
2021-12-10,762.4500122070312,764.0,754.2249755859375,761.2750244140625,712.3992919921875,7779384
2021-12-13,763.0,768.8250122070312,753.5999755859375,755.5750122070312,707.0651245117188,10322142
2021-12-14,751.25,758.0,748.5250244140625,751.2249755859375,702.994384765625,9191100
2021-12-15,751.5,761.6749877929688,747.8250122070312,750.0,701.8480834960938,10115148
2021-12-16,756.4000244140625,758.5,747.0,750.0499877929688,701.8948974609375,13210432
2021-12-17,748.5,753.0,733.8499755859375,736.5250244140625,689.2381591796875,14994768
2021-12-20,726.0,729.0,707.0499877929688,712.8250122070312,667.059814453125,21156668
2021-12-21,719.75,725.375,715.0,720.9000244140625,674.6163940429688,9118750
2021-12-22,726.1500244140625,728.0,717.8499755859375,722.5999755859375,676.2072143554688,8577484
2021-12-23,726.625,728.9000244140625,718.4249877929688,722.0499877929688,675.6925659179688,9779166
2021-12-24,722.75,726.0,714.0,719.4500122070312,673.259521484375,5561024
2021-12-27,714.4500122070312,727.0,711.0750122070312,725.4000244140625,678.8275146484375,4705098
2021-12-28,730.3499755859375,733.4500122070312,726.7000122070312,730.4000244140625,683.5064697265625,5450678
2021-12-29,728.0250244140625,730.5,723.7000122070312,726.9249877929688,680.2545776367188,7668702
2021-12-30,729.25,733.4249877929688,722.5,730.75,683.8340454101562,7215918
2021-12-31,730.75,742.4000244140625,730.75,739.7000122070312,692.2094116210938,6325736
2022-01-03,742.5,761.5,740.25,759.8250122070312,711.0423583984375,9069184
2022-01-04,760.0,766.4500122070312,753.9000244140625,764.2750244140625,715.2066650390625,8857352
2022-01-05,768.4000244140625,786.0,764.0499877929688,782.4249877929688,732.1912841796875,14332638
2022-01-06,771.5,777.375,765.0250244140625,769.875,720.4470825195312,9628930
2022-01-07,772.0,783.375,767.9500122070312,775.2750244140625,725.5003051757812,11179384
2022-01-10,779.0,786.0,772.75,779.5750122070312,729.5242309570312,8856496
2022-01-11,780.7750244140625,784.3499755859375,773.9000244140625,782.9500122070312,732.6826171875,8389198
2022-01-12,784.0,788.3250122070312,776.0,778.3250122070312,728.3545532226562,21085530
2022-01-13,777.5,777.5,760.2000122070312,764.0,714.9492797851562,41963896
2022-01-14,765.0,774.3499755859375,759.5,772.5750122070312,722.9737548828125,11208968
2022-01-17,765.0,778.0,759.5750122070312,760.75,711.9078979492188,22989372
2022-01-18,766.5,775.4500122070312,761.5,764.625,715.5340576171875,12341152
2022-01-19,767.0,769.875,756.6749877929688,759.2249755859375,710.4807739257812,14317626
2022-01-20,764.2249755859375,764.25,750.0499877929688,754.5,706.0591430664062,15197846
2022-01-21,750.0,764.9000244140625,742.7999877929688,760.7999877929688,711.9546508789062,11537694
2022-01-24,754.9749755859375,760.625,733.7750244140625,743.3250122070312,695.6016845703125,11868508
2022-01-25,729.3250122070312,747.5,722.0,744.0250244140625,696.2567138671875,13594248
2022-01-27,725.0,742.5,717.5,737.4749755859375,690.1272583007812,28617838
2022-01-28,738.75,743.3499755859375,730.0,731.625,684.65283203125,24925208
2022-01-31,736.375,745.7750244140625,733.4000244140625,742.8499755859375,695.1571655273438,12842546
2022-02-01,754.25,758.5,736.7249755859375,748.5,700.4443969726562,14739484
2022-02-02,755.9749755859375,767.5,752.7999877929688,765.5999755859375,716.4464721679688,13969290
2022-02-03,764.375,769.9749755859375,754.5,757.6749877929688,709.0302734375,10564762
2022-02-04,764.2000122070312,766.4249877929688,757.0499877929688,762.0,713.07763671875,11579958
2022-02-07,756.0499877929688,759.5,730.0,734.0750122070312,686.945556640625,12268042
2022-02-08,738.2000122070312,739.2249755859375,722.2750244140625,730.9249877929688,683.9977416992188,13981130
2022-02-09,737.0,749.8499755859375,733.5,748.7999877929688,700.7251586914062,11308342
2022-02-10,757.0,767.75,750.8250122070312,762.5499877929688,713.5923461914062,14314530
2022-02-11,750.125,762.5,749.75,759.4249877929688,710.6680297851562,10711104
2022-02-14,745.0,749.7249755859375,734.6500244140625,736.8499755859375,689.5424194335938,14656620
2022-02-15,738.0,762.4500122070312,736.5250244140625,758.9000244140625,710.1768188476562,13135066
2022-02-16,767.1749877929688,767.375,753.5,757.875,709.217529296875,10032264
2022-02-17,756.5499877929688,761.0,751.0,753.25,704.889404296875,7351208
2022-02-18,749.1500244140625,758.5,745.2249755859375,756.1749877929688,707.626708984375,7796128
2022-02-21,752.0,765.3499755859375,747.7750244140625,761.0499877929688,712.1886596679688,7468066
2022-02-22,744.9000244140625,761.0499877929688,743.9749755859375,755.3499755859375,706.8545532226562,9536196
2022-02-23,762.5499877929688,762.8499755859375,747.8250122070312,750.4500122070312,702.2691650390625,9029562
2022-02-24,724.9500122070312,737.4749755859375,703.5750122070312,709.7000122070312,664.1354370117188,23630766
2022-02-25,719.9749755859375,732.9500122070312,716.4249877929688,728.0499877929688,681.307373046875,18318654
2022-02-28,713.0,719.2750244140625,707.0250244140625,713.125,667.3405151367188,24880832
2022-03-02,693.25,699.2000122070312,677.2000122070312,687.125,643.0098266601562,38505560
2022-03-03,690.5,696.0,681.4500122070312,685.5,641.4891357421875,17527922
2022-03-04,680.0,693.0,668.4500122070312,683.25,639.3836669921875,21219364
2022-03-07,659.25,666.1749877929688,648.5250244140625,662.4000244140625,619.8722534179688,27054458
2022-03-08,651.0999755859375,667.0,646.0,663.9000244140625,621.2760009765625,39212492
2022-03-09,665.0,687.3499755859375,659.4249877929688,685.5750122070312,641.5593872070312,23134694
2022-03-10,713.5,713.5,690.125,696.3499755859375,651.642578125,22273206
2022-03-11,694.0,704.4749755859375,686.3499755859375,698.4000244140625,653.5609741210938,15150780
2022-03-14,707.5,725.0,707.5,721.2750244140625,674.96728515625,25018126
2022-03-15,721.75,724.75,705.875,712.0,666.2877197265625,18867928
2022-03-16,723.5,727.5,718.0999755859375,724.0750122070312,677.5875244140625,13364108
2022-03-17,736.0,744.9000244140625,735.2750244140625,740.0250244140625,692.5135498046875,14823954
2022-03-21,743.5,746.8250122070312,736.4000244140625,743.25,695.5313720703125,12257876
2022-03-22,740.6500244140625,749.0,728.5999755859375,747.0750122070312,699.1109008789062,10461814
2022-03-23,753.5,759.4000244140625,736.7999877929688,739.625,692.13916015625,31188256
2022-03-24,733.0,734.8250122070312,717.2750244140625,721.3250122070312,675.01416015625,20160044
2022-03-25,725.5,726.0,709.5,715.4500122070312,669.5162963867188,16366462
2022-03-28,715.4500122070312,719.0,700.7999877929688,716.4000244140625,670.4052734375,15754886
2022-03-29,720.5,730.125,715.0,725.9000244140625,679.2953491210938,12377448
2022-03-30,736.0,741.375,727.0250244140625,738.4749755859375,691.06298828125,20109742
2022-03-31,735.5,742.3499755859375,732.9500122070312,735.1749877929688,687.974853515625,14295714
2022-04-01,738.2000122070312,755.0,735.1500244140625,753.0,704.655517578125,14568556
2022-04-04,790.0,861.0499877929688,781.2750244140625,828.4000244140625,775.214599609375,97450970
2022-04-05,833.3499755859375,833.3499755859375,801.0,804.125,752.4981079101562,30922582
2022-04-06,793.8499755859375,794.9000244140625,773.6749877929688,775.4249877929688,725.6406860351562,27027860
2022-04-07,770.6500244140625,770.6749877929688,756.8499755859375,758.375,709.6854858398438,40781732
2022-04-08,756.0499877929688,762.875,748.6500244140625,757.3250122070312,708.7027587890625,41256322
2022-04-11,753.0,755.0,746.625,748.0750122070312,700.0467529296875,20799066
2022-04-12,742.0,753.4249877929688,740.0750122070312,746.75,698.8067626953125,27435402
2022-04-13,745.0,751.1500244140625,731.3250122070312,732.4749755859375,685.4481811523438,28892520
2022-04-18,709.4249877929688,715.8250122070312,695.0250244140625,697.7249755859375,652.9293212890625,45620376
2022-04-19,690.4500122070312,694.7750244140625,663.5,671.0999755859375,628.013671875,74096022
2022-04-20,677.2249755859375,679.9500122070312,667.6749877929688,677.1500244140625,633.6752319335938,49325736
2022-04-21,682.5,689.9000244140625,676.6500244140625,687.1749877929688,643.0565795898438,52446270
2022-04-22,680.0,687.6749877929688,674.5750122070312,677.7999877929688,634.2835693359375,20659148
2022-04-25,675.0,685.3250122070312,661.125,682.875,639.0326538085938,20935488
2022-04-26,686.0,690.9749755859375,678.5750122070312,686.0250244140625,641.98046875,17016842
2022-04-27,680.0,689.5,678.0499877929688,686.2750244140625,642.2144165039062,18054334
2022-04-28,686.0,689.5,681.0499877929688,685.6749877929688,641.6528930664062,20773722
2022-04-29,690.1749877929688,702.375,685.7750244140625,692.2999877929688,647.8525390625,28401476
2022-05-02,681.0250244140625,703.2249755859375,681.0250244140625,701.8499755859375,656.7894287109375,19494316
2022-05-04,700.0,701.7999877929688,675.0,678.0,634.4705810546875,29055916
2022-05-05,687.5,687.5,673.25,676.4749755859375,633.0435180664062,17862912
2022-05-06,665.0,667.5,656.5,658.7999877929688,616.5033569335938,26731268
2022-05-09,650.0,663.25,647.75,659.9249877929688,617.55615234375,32762434
2022-05-10,657.5250244140625,676.5,657.5250244140625,670.5250244140625,627.4755249023438,20113812
2022-05-11,676.5,677.5,664.3250122070312,674.2999877929688,631.0081787109375,17102924
2022-05-12,660.5499877929688,663.4000244140625,646.5,651.5250244140625,616.7843627929688,22382290
2022-05-13,655.0250244140625,659.0,643.5,645.6749877929688,611.2462768554688,16768238
2022-05-16,649.5,656.0,642.6500244140625,652.5499877929688,617.7547607421875,9804356
2022-05-17,656.2999877929688,658.5,649.0999755859375,657.0,621.9674682617188,16641444
2022-05-18,662.0250244140625,666.6500244140625,655.0,656.9500122070312,621.920166015625,15732384
2022-05-19,643.0999755859375,648.2000122070312,639.1500244140625,643.5250244140625,609.2109375,20537506
2022-05-20,651.5,662.0999755859375,646.1749877929688,660.4749755859375,625.2571411132812,13919350
2022-05-23,657.0,664.9749755859375,649.5499877929688,652.0,617.2340087890625,19486320
2022-05-24,650.0,662.5,648.4500122070312,659.4749755859375,624.3104858398438,12870796
2022-05-25,665.0,667.9749755859375,661.5999755859375,664.4000244140625,628.9728393554688,12887112
2022-05-26,671.0750122070312,685.5,670.0,683.3499755859375,646.9122924804688,26992428
2022-05-27,685.9000244140625,697.3499755859375,685.375,696.0250244140625,658.9115600585938,24031718
2022-05-30,705.125,710.25,699.2249755859375,700.7750244140625,663.4082641601562,12624674
2022-05-31,697.9500122070312,702.4000244140625,690.0,694.4749755859375,657.4441528320312,13485388
2022-06-01,690.0,700.2249755859375,689.5750122070312,697.4249877929688,660.2368774414062,12091896
2022-06-02,693.625,694.0,689.2999877929688,692.5499877929688,655.6218872070312,11475020
2022-06-03,699.1500244140625,700.375,688.1500244140625,690.1500244140625,653.349853515625,6957244
2022-06-06,688.1500244140625,693.5,680.3250122070312,689.2249755859375,652.4740600585938,6173266
2022-06-07,681.0,687.1500244140625,677.0499877929688,681.2999877929688,644.9716796875,10253966
2022-06-08,686.6500244140625,690.5,678.5,683.7000122070312,647.2437133789062,5986588
2022-06-09,681.125,691.0250244140625,678.5750122070312,688.8499755859375,652.119140625,7311816
2022-06-10,680.0499877929688,683.9749755859375,671.7999877929688,675.5499877929688,639.5283203125,9155430
2022-06-13,661.7999877929688,665.0,654.1500244140625,663.2999877929688,627.9314575195312,10892572
2022-06-14,655.625,663.0,652.5,656.0,621.020751953125,11870356
2022-06-15,650.8250122070312,657.9000244140625,649.2000122070312,653.7249755859375,618.8670043945312,11810470
2022-06-16,655.0,660.2750244140625,639.0,640.6500244140625,606.4892578125,12169192
2022-06-17,637.5,649.5,635.7999877929688,644.875,610.489013671875,14723922
2022-06-20,652.3499755859375,662.5,647.0750122070312,661.0750122070312,625.8251953125,15936840
2022-06-21,668.4500122070312,677.0,662.0250244140625,668.2750244140625,632.6412353515625,13220684
2022-06-22,666.125,668.4749755859375,661.5999755859375,665.125,629.6591796875,8159698
2022-06-23,665.25,674.0,659.25,667.5750122070312,631.9785766601562,15372244
2022-06-24,669.2750244140625,680.8250122070312,669.2750244140625,676.9000244140625,640.806396484375,8013432
2022-06-27,685.0,688.0,676.0,678.125,641.9660034179688,9804164
2022-06-28,672.0,675.5,669.2000122070312,672.9500122070312,637.0669555664062,9770574
2022-06-29,665.625,675.375,665.625,671.9749755859375,636.1438598632812,9994046
2022-06-30,668.0,677.0,668.0,674.0,638.06103515625,12475822
2022-07-01,671.9749755859375,680.0,665.0250244140625,676.875,640.7826538085938,11472452
2022-07-04,676.8499755859375,680.0999755859375,671.125,677.8250122070312,641.6819458007812,8487480
2022-07-05,682.0,689.6749877929688,674.1500244140625,676.2999877929688,640.2383422851562,14325718
2022-07-06,674.0,686.7000122070312,673.5499877929688,685.625,649.0661010742188,15049078
2022-07-07,690.0,699.0,687.2249755859375,697.9000244140625,660.6865844726562,17743142
2022-07-08,705.0,705.0,697.375,698.5499877929688,661.3018798828125,12474030
2022-07-11,697.0,704.9500122070312,696.625,703.0750122070312,665.5856323242188,7462880
2022-07-12,702.625,702.625,694.7000122070312,695.9000244140625,658.7932739257812,9876974
2022-07-13,695.0,697.0999755859375,677.125,678.9249877929688,642.7233276367188,15945610
2022-07-14,681.0,686.3250122070312,674.625,675.5250244140625,639.504638671875,10372410
2022-07-15,676.5,682.4500122070312,673.4000244140625,681.0250244140625,644.71142578125,13595646
2022-07-18,674.0,683.0499877929688,671.0250244140625,673.7750244140625,637.8480224609375,20332220
2022-07-19,668.5,679.2750244140625,668.5,674.0250244140625,638.0845947265625,15792538
2022-07-20,679.9500122070312,685.5499877929688,677.625,682.5250244140625,646.1314086914062,20347862
2022-07-21,680.2750244140625,684.75,679.0499877929688,680.375,644.0960083007812,12640278
2022-07-22,683.0,698.5,681.2000122070312,696.25,659.12451171875,12729592
2022-07-25,697.5,702.2999877929688,691.6500244140625,698.2999877929688,661.065185546875,10143126
2022-07-26,698.0,701.0,693.1500244140625,696.875,659.7162475585938,8527964
2022-07-27,694.4500122070312,703.0,692.125,702.2000122070312,664.7572631835938,9212778
2022-07-28,707.5250244140625,712.0,705.5,708.4249877929688,670.6503295898438,17420406
2022-07-29,719.0,719.2999877929688,707.6500244140625,717.0999755859375,678.8627319335938,20019736
2022-08-01,719.5,724.2249755859375,715.0250244140625,723.0750122070312,684.5192260742188,13193036
2022-08-02,721.0,722.2999877929688,711.5250244140625,715.125,676.9931030273438,15036510
2022-08-03,712.4749755859375,717.875,708.5,716.7999877929688,678.5787963867188,10975498
2022-08-04,720.0,723.3499755859375,706.4749755859375,715.9500122070312,677.7741088867188,12012206
2022-08-05,716.5,718.4749755859375,710.5750122070312,713.5250244140625,675.4783935546875,9268982
2022-08-08,714.0,732.25,713.5499877929688,731.0250244140625,692.0452270507812,15357736
2022-08-10,730.6749877929688,735.75,724.5250244140625,733.1500244140625,694.0570068359375,17353102
2022-08-11,743.25,745.5,737.2750244140625,742.8499755859375,703.23974609375,18301766
2022-08-12,742.5,744.6500244140625,737.9749755859375,742.5750122070312,702.9794311523438,8850370
2022-08-16,747.4000244140625,754.25,744.0250244140625,751.0750122070312,711.0261840820312,12563756
2022-08-17,750.0,756.375,742.875,754.9500122070312,714.6945190429688,12384350
2022-08-18,750.0,756.9500122070312,749.8250122070312,755.8499755859375,715.5465698242188,8342138
2022-08-19,755.0,756.0,745.0,746.5250244140625,706.7188110351562,8063702
2022-08-22,742.4000244140625,744.1749877929688,733.8499755859375,735.1749877929688,695.9739379882812,8234066
2022-08-23,726.6500244140625,737.9749755859375,725.2000122070312,732.9000244140625,693.8203125,14966884
2022-08-24,730.9500122070312,737.75,729.5999755859375,736.4249877929688,697.1573486328125,13455520
2022-08-25,739.9500122070312,743.4000244140625,728.5,732.4249877929688,693.3706665039062,11823040
2022-08-26,736.0250244140625,740.9000244140625,730.5999755859375,732.5499877929688,693.4889526367188,7706176
2022-08-29,718.5,723.0,714.2999877929688,719.7000122070312,681.3240966796875,8653178
2022-08-30,723.2249755859375,744.9749755859375,721.5499877929688,743.0499877929688,703.4290771484375,10135400
2022-09-01,732.375,744.7249755859375,729.5,736.0750122070312,696.8259887695312,22403136
2022-09-02,736.0750122070312,745.25,732.5999755859375,742.75,703.1450805664062,12038086
2022-09-05,743.0499877929688,749.5,742.0499877929688,747.5250244140625,707.6654663085938,12131932
2022-09-06,749.4500122070312,753.3250122070312,743.2249755859375,744.6749877929688,704.9674072265625,12238696
2022-09-07,735.6500244140625,745.0,735.6500244140625,741.1500244140625,701.63037109375,9776206
2022-09-08,745.0499877929688,750.0,741.0750122070312,748.7999877929688,708.8724975585938,11164690
2022-09-09,748.0999755859375,754.5,747.0250244140625,749.2999877929688,709.3457641601562,15128888
2022-09-12,750.0,752.0,745.0,746.7750244140625,706.9554443359375,11080492
2022-09-13,749.4500122070312,757.9500122070312,749.2750244140625,756.5499877929688,716.209228515625,13001966
2022-09-14,747.0250244140625,769.4500122070312,746.1749877929688,764.3250122070312,723.5696411132812,20219760
2022-09-15,765.0,770.4749755859375,756.0,760.3499755859375,719.8065795898438,13539372
2022-09-16,751.5499877929688,757.3499755859375,741.5,746.375,706.5767211914062,20560046
2022-09-19,744.5,757.0,740.0,751.2999877929688,711.2391357421875,12076038
2022-09-20,757.0,762.0,754.9500122070312,760.3499755859375,719.8065795898438,10781668
2022-09-21,754.0,760.75,752.5,759.1749877929688,718.6942138671875,9072304
2022-09-22,751.0,755.0750122070312,741.375,743.0,703.3817749023438,12048144
2022-09-23,736.1749877929688,737.5,718.5,723.0750122070312,684.5192260742188,15806252
2022-09-26,712.6749877929688,718.2249755859375,709.0,713.3250122070312,675.2891235351562,8923486
2022-09-27,716.2000122070312,720.0,703.5,706.9249877929688,669.2303466796875,12639700
2022-09-28,703.0,705.2999877929688,692.9500122070312,694.7750244140625,657.728271484375,11816132
2022-09-29,698.1500244140625,701.0999755859375,689.4000244140625,691.1749877929688,654.3201293945312,14410388
2022-09-30,689.4000244140625,715.7249755859375,682.5,710.6749877929688,672.7803344726562,15781756
2022-10-03,704.9749755859375,708.9249877929688,700.5499877929688,706.5999755859375,668.922607421875,11541112
2022-10-04,714.75,729.0,713.0750122070312,726.5,687.7615966796875,11538526
2022-10-06,729.9749755859375,731.2999877929688,717.0999755859375,718.5,680.1881103515625,12549198
2022-10-07,715.125,717.4749755859375,710.1749877929688,715.4000244140625,677.25341796875,13297994
2022-10-10,704.0,713.0,699.0999755859375,707.5,669.7745971679688,13109302
2022-10-11,700.5499877929688,708.5,699.7249755859375,700.3250122070312,662.9822387695312,14521620
2022-10-12,701.5999755859375,707.4249877929688,698.6500244140625,704.9000244140625,667.3132934570312,9225050
